"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=200, $ber=1e-7, #0 - Time_200s-0-20200606-18:37:37-22151)",
108.112831428529,58
108.113633382415,58
108.114313382415,58
108.114993382415,58
108.116806658922,58
108.11781242911,58
108.137449552772,58
108.142885499559,58
108.146955930368,58
108.151755643578,58
108.156287885973,58
108.170848034669,58
108.175700157177,58
108.192251708906,58
108.20679984082,58
108.220788660267,58
108.226836569135,58
108.229036056778,58
108.230278324573,58
108.242242455647,58
108.249476106097,58
108.252218200547,58
108.298892344662,58
108.299572344662,58
108.303388417062,58
108.316426170367,58
108.31827149337,58
108.32037405575,58
108.32441858331,58
108.3583150474,58
108.359018769101,58
108.367005498139,58
108.37273509529,58
108.376350621528,58
108.380529305721,58
108.381209305721,58
108.383070720048,58
108.383955737563,58
108.385025925244,58
108.398087435531,58
108.402734058182,58
108.417622688365,58
108.433212637287,58
108.437553362798,58
108.451141407891,58
108.458271822202,58
108.462437581887,58
108.492707694873,58
108.496957670671,58
108.512525890058,58
108.534647311475,58
108.554028657637,58
108.558357530456,58
108.569434369571,58
108.574631647927,58
108.584981672387,58
108.586382964088,58
108.587520401969,58
108.595294981405,58
108.611686922156,58
108.621929603017,58
108.632732118133,58
108.651566959747,58
108.666649875178,58
108.66903987498,58
108.689228352865,58
108.719108063388,58
108.725872218301,58
108.733215044342,58
108.737991498714,58
108.743925172379,58
108.769852522165,58
108.77173647609,58
108.784469914898,58
108.80280646922,58
108.814030127577,58
108.817794279361,58
108.823599499153,58
108.828489743343,58
108.829449711385,58
108.838450996216,58
108.840773310068,58
108.871133735675,58
108.875663538527,58
108.89152119996,58
108.933100769541,58
108.934021032326,58
108.934701032326,58
108.935778955075,58
108.937914899711,58
108.939022897453,58
108.94342435952,58
108.990780960928,58
108.995180143664,58
109.008233389035,58
109.009807209194,58
109.023770204499,58
109.048280145837,58
109.052608973374,58
109.080601176242,58
109.090243531998,58
109.106992374602,58
109.139010452954,58
109.140602936174,58
109.151060045825,58
109.159546436556,58
109.165130378602,58
109.166472013989,58
109.167632610935,58
109.181684305049,58
109.220571964434,58
109.224360858972,58
109.250194401896,58
109.259156289574,58
109.292364663831,58
109.29467563856,58
109.301964630816,58
109.302845018492,58
109.307245151448,58
109.323657905988,58
109.335100924132,58
109.345787198746,58
109.349175413479,58
109.357712394118,58
109.373172603562,58
109.384187933531,58
109.395440005387,58
109.398402118976,58
109.401095240215,58
109.404548020775,58
109.412308438873,58
109.414211963363,58
109.418651686706,58
109.421908311985,58
109.422931816523,58
109.431728215325,58
109.436029479185,58
109.44507152254,58
109.445783219938,58
109.465652976669,58
109.467005206515,58
109.470449204958,58
109.483897756037,58
109.493717178973,58
109.494397178973,58
109.501749806556,58
109.508254255274,58
109.513637379884,58
109.546754452295,58
109.551159628418,58
109.555680653521,58
109.563874403555,58
109.565534323782,58
109.568572911123,58
109.572136748366,58
109.597217645183,58
109.603296873282,58
109.631604854685,58
109.641428779234,58
109.643621947508,58
109.647226602484,58
109.652757981628,58
109.653437981628,58
109.657190621945,58
109.670087492758,58
109.678376071213,58
109.679056071213,58
109.707670833257,58
109.726611926738,58
109.727291926738,58
109.728234259434,58
109.741603974382,58
109.746523213696,58
109.747203213696,58
109.76404464025,58
109.765900094596,58
109.766580094596,58
109.768117972137,58
109.780162040129,58
109.791244535906,58
109.803133994399,58
109.807650745431,58
109.822329158751,58
109.831747200342,58
109.837260598094,58
109.841020480245,58
109.844614133812,58
109.868366936954,58
109.869046936954,58
109.869726936954,58
109.88802586497,58
109.908645327408,58
109.914541185707,58
109.915221185707,58
109.929475080583,58
109.931631776956,58
109.935656120098,58
109.93714154411,58
109.949006781305,58
109.949686781305,58
109.956921176123,58
109.96725423614,58
109.973895778908,58
109.997574855164,58
110.011008118619,58
110.01517650631,58
110.053520287662,58
110.056750882624,58
110.062816249622,58
110.067122713526,58
110.07033715304,58
110.081167376422,58
110.095842656196,58
110.108287592846,58
110.131465816872,58
110.142826371705,58
110.147530857457,58
110.14922117535,58
110.160086985863,58
110.161652629487,58
110.178995890754,58
110.199116454594,58
110.212335394167,58
110.252845198215,58
110.293040275552,58
110.296475479261,58
110.330216059601,58
110.349958571726,58
110.353792535572,58
110.355917691546,58
110.360523339328,58
110.37258987282,58
110.379629327492,58
110.405775198827,58
110.407567841809,58
110.424767765304,58
110.475537547747,58
110.480516824552,58
110.488359934387,58
110.521992960896,58
110.532074340385,58
110.575852680771,58
110.596757211121,58
110.607021372733,58
110.620224375645,58
110.620904375645,58
110.626346786835,58
110.635511200206,58
110.651192943805,58
110.672750714177,58
110.681466339721,58
110.702873880147,58
110.70899447883,58
110.751037036124,58
110.758109595765,58
110.763333304716,58
110.77544778443,58
110.790175743344,58
110.791286679818,58
110.804280423422,58
110.812692062097,58
110.827808282453,58
110.83462718349,58
110.850687960973,58
110.855702027492,58
110.856382027492,58
110.857956561256,58
110.866225213841,58
110.883045535569,58
110.914744286579,58
110.916820138424,58
110.962159619871,58
110.965307834251,58
110.982301745032,58
111.003300389958,58
111.015133100912,58
111.015813100912,58
111.02462460402,58
111.02811909508,58
111.029011404298,58
111.041004144796,58
111.048444075054,58
111.064592298475,58
111.071976147623,58
111.099644234423,58
111.109531852368,58
111.145710490534,58
111.153381185869,58
111.154061185869,58
111.157674575702,58
111.162357321198,58
111.171246827169,58
111.173066338131,58
111.178165040392,58
111.186048833508,58
111.219995923545,58
111.22635174483,58
111.22780711254,58
111.250845805235,58
111.258189917258,58
111.299107178356,58
111.306959920559,58
111.307674935119,58
111.315348577412,58
111.318665664089,58
111.323415601162,58
111.331383463938,58
111.334586401917,58
111.335679189935,58
111.350065690825,58
111.356674589316,58
111.401243795276,58
111.40216796183,58
111.405783983333,58
111.418367329776,58
111.422500387923,58
111.426118943681,58
111.443880146338,58
111.449132596916,58
111.473041076474,58
111.476192887554,58
111.530199428546,58
111.534557893784,58
111.540386968406,58
111.546415975501,58
111.56671893326,58
111.573082855838,58
111.578293200967,58
111.595896767605,58
111.598621922683,58
111.638969235911,58
111.646753992076,58
111.694814104053,58
111.698563463924,58
111.700303031155,58
111.700983031155,58
111.714037979785,58
111.717292397155,58
111.73037928143,58
111.73105928143,58
111.737358273136,58
111.738646254991,58
111.74682786153,58
111.754624360677,58
111.773904124337,58
111.784457576257,58
111.788213781765,58
111.789432986946,58
111.796868292015,58
111.807275289715,58
111.833534134161,58
111.834214134161,58
111.841077609855,58
111.843786180191,58
111.86007285613,58
111.876353084841,58
111.880760595884,58
111.887679829979,58
111.913188028991,58
111.925296888992,58
111.938176872844,58
111.942584871175,58
111.946831529997,58
111.952478196895,58
111.965477695515,58
111.968471451691,58
111.989070182166,58
111.992370615961,58
112.005686807745,58
112.018485338801,58
112.03734456583,58
112.045462821057,58
112.051410759026,58
112.075245610926,58
112.092404311509,58
112.100751150018,58
112.112380641768,58
112.132383699065,58
112.162652580235,58
112.170711162142,58
112.177857871925,58
112.182072858149,58
112.212490815673,58
112.221627563548,58
112.222689537278,58
112.231878356511,58
112.238614752105,58
112.24615485894,58
112.258782592654,58
112.271566307689,58
112.273574092662,58
112.276217470773,58
112.27817472354,58
112.297434706709,58
112.302684589915,58
112.331688619225,58
112.332368619225,58
112.333535674384,58
112.347071360833,58
112.355367833862,58
112.369830870135,58
112.370510870135,58
112.376732050885,58
112.37765892489,58
112.407340233843,58
112.41316796552,58
112.445476015969,58
112.464650703107,58
112.465733413128,58
112.466413413128,58
112.536673014284,58
112.547166528014,58
112.551316029648,58
112.565728805808,58
112.566854126263,58
112.569973892383,58
112.582002770561,58
112.5873330092,58
112.610259745262,58
112.613625878296,58
112.634201232344,58
112.639855509551,58
112.646774363687,58
112.65245524547,58
112.654997613488,58
112.67016646569,58
112.672371852678,58
112.673051852678,58
112.687347123221,58
112.689791678373,58
112.691000773935,58
112.716210623165,58
112.716890623165,58
112.736393387923,58
112.744511324882,58
112.762363066068,58
112.787771960823,58
112.788451960823,58
112.79039670492,58
112.801093601918,58
112.819665805989,58
112.82078554153,58
112.821716690541,58
112.842047030055,58
112.844075590465,58
112.854000853984,58
112.864874299709,58
112.867356550681,58
112.901829677144,58
112.909681099892,58
112.915190076876,58
112.915870076876,58
112.920497525075,58
112.939724168588,58
112.965530980042,58
112.990659245635,58
112.996589077268,58
112.997724336121,58
112.999097624386,58
113.000875062109,58
113.003864872149,58
113.014401628038,58
113.016486642955,58
113.024352616873,58
113.036270293645,58
113.053017470441,58
113.064368969841,58
113.075043046936,58
113.076422893652,58
113.096843178105,58
113.114488512149,58
113.116305528026,58
113.141055083712,58
113.165743787313,58
113.176579080074,58
113.185114733383,58
113.18640797577,58
113.1912494834,58
113.195217569413,58
113.196838486216,58
113.205389997551,58
113.239173456433,58
113.244095586294,58
113.249652155081,58
113.284512569525,58
113.292567625468,58
113.293247625468,58
113.298386774144,58
113.312271148885,58
113.313706070289,58
113.319488856118,58
113.323834661875,58
113.329467753523,58
113.337241988546,58
113.344714710356,58
113.345394710356,58
113.34700697181,58
113.348413978704,58
113.373532477139,58
113.375308756212,58
113.385324243369,58
113.386004243369,58
113.396947206248,58
113.400587502324,58
113.405479048998,58
113.426608857311,58
113.431661928404,58
113.439473398711,58
113.445108747921,58
113.446323287176,58
113.473298826497,58
113.479451900072,58
113.48781983003,58
113.494315735184,58
113.495781742814,58
113.499336719659,58
113.52152339544,58
113.530131482422,58
113.531453534645,58
113.555655084949,58
113.558425399878,58
113.581039597926,58
113.585621409345,58
113.617658755473,58
113.624413451158,58
113.646351671267,58
113.65420185185,58
113.656296186616,58
113.657657971196,58
113.668850318612,58
113.682909486612,58
113.684490580575,58
113.694789470474,58
113.696750397704,58
113.72144812947,58
113.753149831478,58
113.770469442495,58
113.778963257227,58
113.780514540009,58
113.80723474737,58
113.823322092585,58
113.832345626045,58
113.856988188123,58
113.857668188123,58
113.862261489368,58
113.865506372024,58
113.869137641516,58
113.876042077439,58
113.876722077439,58
113.892952328404,58
113.899461116195,58
113.90573946006,58
113.911758452721,58
113.91414879545,58
113.91898162396,58
113.922675039551,58
113.938653424009,58
113.941626017325,58
113.958519313284,58
113.959252832459,58
113.960843143089,58
113.964726167021,58
113.968027455446,58
113.970810836398,58
113.978362695806,58
113.979728821002,58
113.99350443698,58
114.003060103766,58
114.0042325812,58
114.023395416867,58
114.034899019385,58
114.040854056118,58
114.041534056118,58
114.044335147545,58
114.076967604457,58
114.08113993656,58
114.08181993656,58
114.083905088752,58
114.089607200427,58
114.102508281135,58
114.123198125774,58
114.14281903766,58
114.149635468515,58
114.152334292061,58
114.188703923654,58
114.190891617955,58
114.193710259977,58
114.223609336804,58
114.224867185664,58
114.255523066671,58
114.256478278596,58
114.257941758651,58
114.288616473623,58
114.294655406893,58
114.297770061231,58
114.298450061231,58
114.299130061231,58
114.326271538414,58
114.333026324872,58
114.348933035928,58
114.358632686772,58
114.372179116617,58
114.392348104918,58
114.408650379671,58
114.409330379671,58
114.410103106504,58
114.411124042766,58
114.428307324452,58
114.447094441034,58
114.457919489343,58
114.463079218402,58
114.467721350443,58
114.487509606973,58
114.494344424969,58
114.501378173277,58
114.505100453176,58
114.505848423895,58
114.517217426561,58
114.523817025988,58
114.525705555238,58
114.527876014898,58
114.565743487272,58
114.572802982849,58
114.584753089438,58
114.59264916765,58
114.603229203724,58
114.608065321572,58
114.622946398101,58
114.623816177831,58
114.635619463723,58
114.66883697353,58
114.670407440857,58
114.681677607455,58
114.684880689219,58
114.692595893045,58
114.708370866178,58
114.7175085065,58
114.724333230404,58
114.738131210137,58
114.742456372395,58
114.743136372395,58
114.743816372395,58
114.744496372395,58
114.747483910857,58
114.755265943027,58
114.75857268169,58
114.759872242023,58
114.760552242023,58
114.761232242023,58
114.7997196853,58
114.814046880784,58
114.816206684418,58
114.821632125025,58
114.830393179003,58
114.850486463331,58
114.863985598116,58
114.86766524087,58
114.870930805721,58
114.884759453109,58
114.888100707634,58
114.889197238497,58
114.913768199931,58
114.914456933874,58
114.916997599548,58
114.929603969309,58
114.962363785503,58
114.983323329483,58
114.986312747635,58
115.024326404557,58
115.029795248366,58
115.041313316858,58
115.043251602713,58
115.05546189789,58
115.05996837252,58
115.061539613876,58
115.07628721508,58
115.077966782827,58
115.086636760157,58
115.096899337374,58
115.106391843571,58
115.112770076136,58
115.121370476473,58
115.124469799576,58
115.125149799576,58
115.149741513685,58
115.158181316662,58
115.161256348361,58
115.167211972505,58
115.18703147759,58
115.202313968813,58
115.209061017575,58
115.211145335257,58
115.216818359985,58
115.244184202607,58
115.269390740431,58
115.278453147858,58
115.299746309057,58
115.31872166529,58
115.323134454714,58
115.343409306487,58
115.347000336215,58
115.352809561423,58
115.370374828291,58
115.375356119398,58
115.391837752596,58
115.405915729991,58
115.418605560012,58
115.422317306657,58
115.43852061937,58
115.446189736083,58
115.448863443449,58
115.451526118133,58
115.455974905335,58
115.457415738382,58
115.458506450885,58
115.48194288089,58
115.487537402668,58
115.494399313844,58
115.510571160412,58
115.511659102991,58
115.516761646481,58
115.524820698726,58
115.525826407974,58
115.537687224074,58
115.550597907071,58
115.571236633484,58
115.605376751375,58
115.613271198552,58
115.614992262637,58
115.624716954491,58
115.62692687663,58
115.63958804661,58
115.648386364905,58
115.66259353212,58
115.670978999503,58
115.686656086163,58
115.696157752046,58
115.697724052229,58
115.70498501155,58
115.72370371683,58
115.72438371683,58
115.770649732131,58
115.785439479827,58
115.786119479827,58
115.803105552855,58
115.804052246026,58
115.811494710556,58
115.813945456593,58
115.843671440598,58
115.844928630526,58
115.845608630526,58
115.846288630526,58
115.864984230581,58
115.918525781318,58
115.927874575748,58
115.934804225466,58
115.937890271548,58
115.968017082601,58
115.975917299154,58
115.982482943073,58
115.988264168063,58
115.994446341659,58
116.00385080373,58
116.043578016143,58
116.05017071331,58
116.060958709654,58
116.072433306258,58
116.085081683043,58
116.087986099018,58
116.094731214954,58
116.108058844261,58
116.117883773314,58
116.130666785118,58
116.133291540939,58
116.134428940531,58
116.152308820613,58
116.159512678998,58
116.170291401251,58
116.18348707709,58
116.195469184167,58
116.198483619738,58
116.224327387212,58
116.23382491391,58
116.240589683615,58
116.271384777477,58
116.272064777477,58
116.276358545669,58
116.281603580106,58
116.293900439106,58
116.299335364249,58
116.315155264555,58
116.330200542567,58
116.332369577045,58
116.335443624174,58
116.337982672448,58
116.345648404052,58
116.349215331965,58
116.349895331965,58
116.386790939185,58
116.401516134127,58
116.409843070165,58
116.412944141227,58
116.414154157234,58
116.420279724779,58
116.422916871724,58
116.43147151472,58
116.432582768032,58
116.439494521427,58
116.454471785207,58
116.459943544794,58
116.461029402805,58
116.470432322668,58
116.480551230378,58
116.481342721644,58
116.496742015128,58
116.502418891967,58
116.506553859686,58
116.52468720427,58
116.532917387108,58
116.542034446559,58
116.554561723967,58
116.585051846811,58
116.597750554135,58
116.598828970222,58
116.616690751372,58
116.622708411717,58
116.627474636457,58
116.631987041081,58
116.639001798244,58
116.662014972217,58
116.662694972217,58
116.667508993231,58
116.669755923628,58
116.671147301565,58
116.692980589349,58
116.727901210058,58
116.731517288568,58
116.748623470865,58
116.778145489805,58
116.786790259022,58
116.78949795412,58
116.809873928561,58
116.81420750716,58
116.835771940846,58
116.839011616778,58
116.865366096301,58
116.884667837957,58
116.885347837957,58
116.8875181295,58
116.893002632788,58
116.894031885506,58
116.903632129923,58
116.904312129923,58
116.904992129923,58
116.913400447429,58
116.915584491041,58
116.951147763021,58
116.958954420824,58
116.960342299119,58
116.961022299119,58
116.962783950858,58
116.963511603527,58
116.965527584852,58
116.970850044661,58
116.974403955393,58
116.994602075452,58
116.995282075452,58
117.016971922523,58
117.023885836217,58
117.05097005392,58
117.057175310895,58
117.061137186429,58
117.067949156464,58
117.070457374342,58
117.071137374342,58
117.075546707387,58
117.079371984897,58
117.121649609318,58
117.122329609318,58
117.125984567088,58
117.132809022038,58
117.135984251711,58
117.143868319481,58
117.153056513969,58
117.154377398941,58
117.173863037562,58
117.194943121245,58
117.202094253686,58
117.206190695691,58
117.209957536842,58
117.226714816195,58
117.232427975984,58
117.233889250882,58
117.242126996454,58
117.244646310161,58
117.247363082988,58
117.295389960047,58
117.300004449569,58
117.30208634913,58
117.3101154987,58
117.350099835913,58
117.35853644472,58
117.35921644472,58
117.384024679903,58
117.387370105677,58
117.389105309851,58
117.389785309851,58
117.3924221569,58
117.401567410917,58
117.407676136454,58
117.412247709579,58
117.421695761841,58
117.431726376114,58
117.440264929828,58
117.444995298758,58
117.445675298758,58
117.446355298758,58
117.447035298758,58
117.46803335859,58
117.528749265551,58
117.548187883738,58
117.554977304463,58
117.571137540764,58
117.571817540764,58
117.581748781747,58
117.599533722614,58
117.600439229763,58
117.601119229763,58
117.611736770529,58
117.631301950338,58
117.634922833259,58
117.665663673729,58
117.67630594926,58
117.682124414462,58
117.686643998392,58
117.694153911939,58
117.703710251267,58
117.713483120397,58
117.723965240705,58
117.7526085133,58
117.759077886711,58
117.777972192955,58
117.7861906764,58
117.7868706764,58
117.795971841141,58
117.796651841141,58
117.82502863719,58
117.82697336817,58
117.832479062023,58
117.836661488446,58
117.837341488446,58
117.838654008334,58
117.839453166777,58
117.844842126575,58
117.869041992303,58
117.879539817043,58
117.901199557852,58
117.9024929126,58
117.907571099437,58
117.911966548042,58
117.94368583167,58
117.946459223652,58
117.958670724721,58
117.972664519211,58
117.980210829104,58
117.985343300135,58
117.995774445625,58
118.00015301756,58
118.00083301756,58
118.019434631829,58
118.020114631829,58
118.026456040376,58
118.032694251043,58
118.04177732443,58
118.042568640587,58
118.052178120399,58
118.053511416507,58
118.079474796333,58
118.082812593649,58
118.083492593649,58
118.09802966979,58
118.108138438111,58
118.111103517259,58
118.113061107762,58
118.126163715732,58
118.138864782654,58
118.143651075991,58
118.157391233717,58
118.15952497833,58
118.168484849475,58
118.169822101983,58
118.174845535563,58
118.185439397789,58
118.231863744349,58
118.23828914533,58
118.240729520957,58
118.249395746396,58
118.257891744723,58
118.260846453987,58
118.261526453987,58
118.263555617173,58
118.264880251493,58
118.266897495889,58
118.286543519843,58
118.288667340715,58
118.293325888497,58
118.294585673134,58
118.295541118057,58
118.299320168716,58
118.307556501922,58
118.30939148983,58
118.323607838942,58
118.328326127778,58
118.329006127778,58
118.352900110436,58
118.353580110436,58
118.375851513364,58
118.38489713599,58
118.388565754912,58
118.389245754912,58
118.394206740634,58
118.396319732679,58
118.411736049862,58
118.413173831501,58
118.44145626781,58
118.447971127,58
118.452578990023,58
118.461846946024,58
118.468654146283,58
118.491471425147,58
118.512455300359,58
118.515824281506,58
118.518763829287,58
118.519443829287,58
118.529655011132,58
118.534240320919,58
118.53582447448,58
118.536901275782,58
118.564732716966,58
118.602705940623,58
118.612682811212,58
118.618039254696,58
118.621569887586,58
118.622249887586,58
118.623074116328,58
118.625328256211,58
118.636073593691,58
118.64666067001,58
118.647840727761,58
118.649365022305,58
118.657068920283,58
118.66628686625,58
118.671949804537,58
118.672940417698,58
118.676494144818,58
118.677174144818,58
118.712594306027,58
118.713730793807,58
118.715808173462,58
118.72607322678,58
118.738621416902,58
118.739301416902,58
118.739981416902,58
118.742226614803,58
118.748965806799,58
118.752320040946,58
118.753339053229,58
118.754509453242,58
118.757102325517,58
118.771780062736,58
118.772990322298,58
118.799745307428,58
118.811000709641,58
118.818239120973,58
118.857179121062,58
118.860372521939,58
118.867179391413,58
118.875498591838,58
118.897600041082,58
118.908025670533,58
118.912621110928,58
118.913883719534,58
118.922983302949,58
118.926960211619,58
118.933675259492,58
118.945430628346,58
118.959201535638,58
118.962025782392,58
118.970482029373,58
118.985818302352,58
118.986772610228,58
119.004557508346,58
119.009129322738,58
119.011200875156,58
119.035870057588,58
119.037763310597,58
119.041462004712,58
119.054683340905,58
119.060030390718,58
119.060710390718,58
119.080034103749,58
119.086493492356,58
119.095364095024,58
119.10890984089,58
119.145944026175,58
119.156410598094,58
119.165389317977,58
119.177933914621,58
119.17947779556,58
119.180572176743,58
119.200980045444,58
119.203372029496,58
119.238263529879,58
119.254743589609,58
119.255515755117,58
119.256908478476,58
119.283277561371,58
119.285972801309,58
119.302209241768,58
119.31821730249,58
119.327987428692,58
119.336113734665,58
119.340510616677,58
119.373856730951,58
119.381488171282,58
119.403781216803,58
119.433537509019,58
119.44825486441,58
119.451420205023,58
119.464322812065,58
119.476274680203,58
119.488707035335,58
119.493849963257,58
119.512686674406,58
119.526372830363,58
119.55117142439,58
119.564268731478,58
119.566848265502,58
119.58052233205,58
119.588593253506,58
119.591948720075,58
119.597322904248,58
119.620246985437,58
119.629668563747,58
119.636697014893,58
119.640378973156,58
119.651419475125,58
119.666973669402,58
119.668629999235,58
119.689995979999,58
119.694177573328,58
119.70019165054,58
119.701866806081,58
119.705508994144,58
119.716670389674,58
119.717542361076,58
119.721346424978,58
119.743137087037,58
119.775624146257,58
119.780188629077,58
119.797984321671,58
119.800171573917,58
119.811213871036,58
119.814725908998,58
119.821435259105,58
119.83781286893,58
119.858317462536,58
119.860304862865,58
119.872752196638,58
119.878870600435,58
119.90903697833,58
119.91274528718,58
119.916650723557,58
119.944362361308,58
119.950887908206,58
119.953871312021,58
119.955737444629,58
119.97171289683,58
119.972614418829,58
119.977935879607,58
119.978903171177,58
119.979583171177,58
119.985788206212,58
119.986468206212,58
120.007117462429,58
120.016675691797,58
120.018448582571,58
120.041311741578,58
120.045947334842,58
120.069433460538,58
120.074994919131,58
120.080418721199,58
120.107570859194,58
120.127719391093,58
120.155094850003,58
120.156908364873,58
120.167207928429,58
120.1698024818,58
120.175227124438,58
120.197544618325,58
120.207615870086,58
120.208295870086,58
120.234785712947,58
120.236702132865,58
120.241837307027,58
120.243341766794,58
120.244686838263,58
120.27297104729,58
120.302795690996,58
120.323645841434,58
120.350766850774,58
120.363587687662,58
120.372742036637,58
120.377136955866,58
120.387712919235,58
120.40648952618,58
120.441277413809,58
120.474432180705,58
120.486534141462,58
120.508102642463,58
120.520932989337,58
120.52299615809,58
120.537421754882,58
120.538374231085,58
120.539054231085,58
120.545652607193,58
120.55442256807,58
120.557027016671,58
120.561099963057,58
120.586117014049,58
120.586797014049,58
120.587477014049,58
120.591480640701,58
120.596498889172,58
120.59885618693,58
120.614081578551,58
120.625825919121,58
120.62807722758,58
120.633985949473,58
120.634665949473,58
120.63588024788,58
120.64187137392,58
120.645010039658,58
120.652625126231,58
120.66101921475,58
120.666138632494,58
120.670000962699,58
120.701933150809,58
120.718480607505,58
120.726622688275,58
120.728092178721,58
120.730943110919,58
120.732258281738,58
120.743492189876,58
120.746498100809,58
120.74940083163,58
120.758042922126,58
120.76100434143,58
120.766448442781,58
120.786078823245,58
120.792095088199,58
120.792775088199,58
120.829364121203,58
120.838709709244,58
120.841435404268,58
120.859613905541,58
120.869852247512,58
120.888488524545,58
120.921054286127,58
120.946689437328,58
120.947830444743,58
120.952363216833,58
120.957256725817,58
120.981905199733,58
120.982585199733,58
121.009157805363,58
121.025235951739,58
121.029376067772,58
121.032191876128,58
121.03883385759,58
121.046255181553,58
121.051460249454,58
121.064782599577,58
121.068416156491,58
121.077380701643,58
121.078060701643,58
121.103449884988,58
121.120541657731,58
121.121221657731,58
121.127192582811,58
121.175214066396,58
121.186197986407,58
121.199403181796,58
121.201975231538,58
121.208317471002,58
121.215547634926,58
121.218519522655,58
121.224776156445,58
121.235453436497,58
121.241331172843,58
121.258899223586,58
121.264718646465,58
121.265398646465,58
121.299158182678,58
121.313328322482,58
121.329826356237,58
121.342042013311,58
121.348587444574,58
121.353917311038,58
121.356726612623,58
121.357406612623,58
121.360984987842,58
121.376025831923,58
121.396106947042,58
121.416835456382,58
121.419558593054,58
121.432497426918,58
121.445877233961,58
121.474669261243,58
121.479227731309,58
121.489448874904,58
121.522544282048,58
121.525398104895,58
121.526873634233,58
121.553203963541,58
121.555079451598,58
121.555759451598,58
121.569571075259,58
121.582482990796,58
121.593254966197,58
121.595612806054,58
121.596292806054,58
121.598922386568,58
121.599838155531,58
121.607897669035,58
121.609587623592,58
121.612503575057,58
121.619949851668,58
121.627439028345,58
121.62878460312,58
121.630094120983,58
121.676428892085,58
121.677331649379,58
121.686452420492,58
121.69330591564,58
121.694766453545,58
121.712926022404,58
121.73756637014,58
121.749876221444,58
121.764460621303,58
121.78732997706,58
121.789712800028,58
121.822778624914,58
121.834760464072,58
121.855568017715,58
121.85707654863,58
121.870417831062,58
121.893936459631,58
121.896420989336,58
121.939201851428,58
121.948658036919,58
121.957717917742,58
121.966172282726,58
121.966852282726,58
121.972438074126,58
121.983900461064,58
121.985583881253,58
121.991670356376,58
122.025516127673,58
122.026196127673,58
122.030421102844,58
122.046929490823,58
122.056095246889,58
122.056775246889,58
122.076411441783,58
122.083584469686,58
122.087680670172,58
122.110474649361,58
122.111265132528,58
122.122983770922,58
122.126547635531,58
122.13167997562,58
122.138346717278,58
122.154360883747,58
122.157834898198,58
122.159727786036,58
122.17883666989,58
122.179554697351,58
122.184325889822,58
122.193926571239,58
122.234654847594,58
122.237812075719,58
122.24416536499,58
122.246921362106,58
122.254682496467,58
122.264292728519,58
122.269593389626,58
122.285015912995,58
122.310978770961,58
122.343598438402,58
122.348379874027,58
122.349059874027,58
122.357131359725,58
122.366023218787,58
122.369961117728,58
122.371736909829,58
122.377576302319,58
122.381943548511,58
122.392009648318,58
122.404049774058,58
122.434706765739,58
122.435386765739,58
122.436066765739,58
122.443544517883,58
122.445228659275,58
122.451966556196,58
122.45530716877,58
122.456564508359,58
122.459697476094,58
122.464408526347,58
122.477827501719,58
122.481425875124,58
122.483618773016,58
122.484298773016,58
122.488893957181,58
122.502221086036,58
122.502967555882,58
122.510514538529,58
122.541849623794,58
122.583041434227,58
122.58561423422,58
122.590176086343,58
122.595489041394,58
122.637287189952,58
122.64747567213,58
122.657818964811,58
122.66574025412,58
122.67810906131,58
122.687634919405,58
122.691878252489,58
122.71728064752,58
122.740973869641,58
122.744005684155,58
122.749142792363,58
122.756192639861,58
122.765430018169,58
122.789061038694,58
122.792748573157,58
122.806441326043,58
122.809930586878,58
122.817625665489,58
122.846076154214,58
122.8487327578,58
122.8494127578,58
122.8500927578,58
122.859896914588,58
122.862506374081,58
122.863832437769,58
122.870536632527,58
122.871481448481,58
122.891609457193,58
122.904988773491,58
122.920029558228,58
122.931319520297,58
122.934143212117,58
122.944521349371,58
122.953326955659,58
122.954006955659,58
122.954729163721,58
122.957386506693,58
122.964951830135,58
122.980906806705,58
122.983061628771,58
123.006252164477,58
123.010663909012,58
123.069251878336,58
123.107206589743,58
123.108173648411,58
123.108853648411,58
123.167106798828,58
123.234649307316,58
123.263399283963,58
123.264588628084,58
123.273399677856,58
123.274079677856,58
123.289955250876,58
123.296140532755,58
123.304271613377,58
123.312500582082,58
123.328000170804,58
123.334561457983,58
123.335241457983,58
123.335921457983,58
123.349870410867,58
123.35472640673,58
123.35540640673,58
123.371882648773,58
123.379252283674,58
123.391327141127,58
123.399916953576,58
123.409194592145,58
123.431626394916,58
123.437688877248,58
123.443438326757,58
123.44530096711,58
123.447316181626,58
123.448594131999,58
123.461519184817,58
123.479783358756,58
123.481912934143,58
123.484458513877,58
123.487077076535,58
123.500341746562,58
123.504312165645,58
123.50782217424,58
123.50850217424,58
123.50918217424,58
123.50986217424,58
123.510550007948,58
123.513433661832,58
123.531152103104,58
123.535724314065,58
123.54164190755,58
123.544912012567,58
123.545592012567,58
123.553702200444,58
123.554382200444,58
123.556511438187,58
123.56453671646,58
123.581199935376,58
123.583204184255,58
123.586703270504,58
123.593381714504,58
123.612857696754,58
123.621228267251,58
123.622662731428,58
123.624318271378,58
123.648592314262,58
123.652813004202,58
123.669202111422,58
123.673586231172,58
123.678039936669,58
123.681122500249,58
123.691890800533,58
123.705070256266,58
123.705750256266,58
123.706684319098,58
