"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=2000, $ber=1e-7, #0 - Time_2000s-0-20200606-18:38:08-22239)",
1763.272781731937,58
1763.285174998185,58
1763.295960720548,58
1763.320095766716,58
1763.335081988435,58
1763.342922454883,58
1763.358178397215,58
1763.359898710591,58
1763.362568450435,58
1763.379655470432,58
1763.382607095378,58
1763.384016348193,58
1763.385238421905,58
1763.38601213145,58
1763.386757435078,58
1763.405973288163,58
1763.41606739242,58
1763.431628556248,58
1763.452565855833,58
1763.453616743763,58
1763.482362802455,58
1763.49060139365,58
1763.493426348454,58
1763.506684256631,58
1763.517629943126,58
1763.522535703856,58
1763.530139443966,58
1763.533958955972,58
1763.542665470768,58
1763.547588263942,58
1763.572459337641,58
1763.575111696736,58
1763.576291320031,58
1763.606736285476,58
1763.613776056353,58
1763.626145184873,58
1763.629214684411,58
1763.654313220743,58
1763.657864088116,58
1763.672008994546,58
1763.695148911813,58
1763.695828911813,58
1763.707304348393,58
1763.708919492158,58
1763.71231183776,58
1763.713966059102,58
1763.7319132491,58
1763.735268783147,58
1763.739891921493,58
1763.760982928738,58
1763.805731055168,58
1763.873787917921,58
1763.878915691477,58
1763.888237893646,58
1763.929081347325,58
1763.957316763908,58
1763.974493261976,58
1763.985716435834,58
1763.998450145871,58
1764.010485261461,58
1764.011580081146,58
1764.018991883907,58
1764.02417479422,58
1764.036292758097,58
1764.04500149883,58
1764.061668350754,58
1764.069310349,58
1764.076293244388,58
1764.082588881291,58
1764.093196001925,58
1764.156480374489,58
1764.173295152974,58
1764.17819185146,58
1764.180555901503,58
1764.203278032965,58
1764.22181390163,58
1764.244548326121,58
1764.249636319188,58
1764.272065648878,58
1764.273573424723,58
1764.274253424723,58
1764.29061357853,58
1764.297405626706,58
1764.309083874103,58
1764.321087236886,58
1764.329388328297,58
1764.336410618943,58
1764.360248608046,58
1764.361974068537,58
1764.363103339269,58
1764.377222965844,58
1764.39407791526,58
1764.402500046138,58
1764.405653230009,58
1764.406492048289,58
1764.410674358716,58
1764.417064505407,58
1764.429259797451,58
1764.431985531766,58
1764.436010336429,58
1764.436706738981,58
1764.437820592615,58
1764.452875723495,58
1764.460773731932,58
1764.467744041968,58
1764.48757323074,58
1764.490248563491,58
1764.529595482228,58
1764.530275482228,58
1764.533358731787,58
1764.534559142992,58
1764.53792167032,58
1764.539473121668,58
1764.542011100824,58
1764.571356043784,58
1764.572036043784,58
1764.578389521711,58
1764.587752130205,58
1764.595603611409,58
1764.626585743655,58
1764.636015399014,58
1764.636695399014,58
1764.646225319339,58
1764.652458241091,58
1764.66059309287,58
1764.662894534005,58
1764.667140338292,58
1764.675628206327,58
1764.676663414156,58
1764.689402703647,58
1764.690163395615,58
1764.691768670389,58
1764.694205114858,58
1764.701044740113,58
1764.712236263025,58
1764.720772716957,58
1764.730221798804,58
1764.741052477348,58
1764.749889191304,58
1764.768224363815,58
1764.774213172549,58
1764.783656483544,58
1764.785784263385,58
1764.80193406083,58
1764.807940279344,58
1764.811855824478,58
1764.82570795881,58
1764.829139424794,58
1764.830520750959,58
1764.842061860295,58
1764.845717299461,58
1764.860131577213,58
1764.889792149999,58
1764.890472149999,58
1764.892424020195,58
1764.902978394819,58
1764.932231317424,58
1764.933789373688,58
1764.936984642612,58
1764.942658018444,58
1764.944297836409,58
1764.945865394798,58
1764.9575180911,58
1764.964159813323,58
1764.968347944369,58
1764.98777181356,58
1765.00413525296,58
1765.009698124842,58
1765.03014351306,58
1765.036339390597,58
1765.037019390597,58
1765.050276395754,58
1765.056577410691,58
1765.062818480222,58
1765.064099600315,58
1765.065313294442,58
1765.06873345136,58
1765.078133847073,58
1765.085778862592,58
1765.087500534676,58
1765.088347266478,58
1765.09376702245,58
1765.096446580623,58
1765.102938483815,58
1765.11271185762,58
1765.126728841125,58
1765.133468706462,58
1765.171063698406,58
1765.178301622832,58
1765.18209293702,58
1765.188683498475,58
1765.214138214228,58
1765.22223582371,58
1765.255526988148,58
1765.25841941213,58
1765.264907538101,58
1765.269451361129,58
1765.280237093138,58
1765.302040397309,58
1765.305878353581,58
1765.312605336769,58
1765.323162809769,58
1765.324753787476,58
1765.326777472088,58
1765.336404233227,58
1765.340182464077,58
1765.353646142727,58
1765.36092009153,58
1765.376012021638,58
1765.398346217886,58
1765.403112796222,58
1765.435094427616,58
1765.436245849182,58
1765.452828162973,58
1765.479593869587,58
1765.514291251011,58
1765.515444094721,58
1765.517948872507,58
1765.566167512756,58
1765.57386335484,58
1765.576774561113,58
1765.585747131515,58
1765.588949921522,58
1765.594496113315,58
1765.596227162147,58
1765.599726655003,58
1765.608925026803,58
1765.609605026803,58
1765.614816010144,58
1765.623580655311,58
1765.627662792559,58
1765.63903356901,58
1765.656630397124,58
1765.681408268484,58
1765.690649517476,58
1765.706471002168,58
1765.707151002168,58
1765.709633695597,58
1765.725080539977,58
1765.727151243877,58
1765.729925080353,58
1765.733748662298,58
1765.74847558378,58
1765.759822306972,58
1765.777147076616,58
1765.788018460253,58
1765.790272906534,58
1765.792603855335,58
1765.795423066564,58
1765.818141276348,58
1765.821386066223,58
1765.822441676111,58
1765.841620320767,58
1765.843921563537,58
1765.861656967883,58
1765.880317900672,58
1765.881251412255,58
1765.885638226065,58
1765.893463150188,58
1765.894143150188,58
1765.896766919093,58
1765.905533576692,58
1765.934659133553,58
1765.95890133044,58
1765.965307902897,58
1765.966715394614,58
1765.978805563169,58
1765.989819827401,58
1766.004683970356,58
1766.009411072661,58
1766.025615815873,58
1766.044937417339,58
1766.059422422448,58
1766.082088220638,58
1766.134928509452,58
1766.135608509452,58
1766.140033409546,58
1766.149251783907,58
1766.158583231635,58
1766.162725563589,58
1766.167855346584,58
1766.183447314483,58
1766.187303614026,58
1766.223202210863,58
1766.231416548058,58
1766.237127517544,58
1766.256918647556,58
1766.258771897686,58
1766.292575832231,58
1766.295185192257,58
1766.318879463319,58
1766.337746098516,58
1766.361086787253,58
1766.395533868065,58
1766.39963832546,58
1766.438308004628,58
1766.448255001168,58
1766.471383266292,58
1766.472695713388,58
1766.474080919256,58
1766.481140048727,58
1766.489086730027,58
1766.496578079584,58
1766.497961693093,58
1766.498672038653,58
1766.502076370302,58
1766.515394254159,58
1766.526170286124,58
1766.527956859814,58
1766.53249316212,58
1766.53317316212,58
1766.54755839301,58
1766.5543796783,58
1766.570625792719,58
1766.598001229075,58
1766.605429146963,58
1766.612756192688,58
1766.627003164111,58
1766.629539082649,58
1766.639875874045,58
1766.640555874045,58
1766.675742734685,58
1766.678401088454,58
1766.686064579344,58
1766.691078601371,58
1766.698292787382,58
1766.701791840934,58
1766.717934879639,58
1766.725927467496,58
1766.741222731564,58
1766.750275576999,58
1766.755490068344,58
1766.763213054998,58
1766.764831765471,58
1766.769509257639,58
1766.777191354548,58
1766.783666712951,58
1766.810389566234,58
1766.812329867568,58
1766.817044282294,58
1766.817724282294,58
1766.818404282294,58
1766.836969105773,58
1766.837649105773,58
1766.846763579919,58
1766.850412896404,58
1766.853529027152,58
1766.857011252412,58
1766.857908540948,58
1766.877593894449,58
1766.884299134385,58
1766.892005897435,58
1766.898436816042,58
1766.919412731744,58
1766.923398540527,58
1766.930074159251,58
1766.932544046685,58
1766.943174433547,58
1766.94647072002,58
1766.94715072002,58
1766.950532171241,58
1766.968465775865,58
1766.980827838071,58
1766.982357849211,58
1766.98388213635,58
1766.987345029121,58
1767.010051538296,58
1767.015809616283,58
1767.022701329489,58
1767.025687568261,58
1767.045586338071,58
1767.058108176129,58
1767.060692891433,58
1767.066917032872,58
1767.078871153813,58
1767.082788528364,58
1767.089297019963,58
1767.09035186715,58
1767.09103186715,58
1767.113489567597,58
1767.119412459278,58
1767.125811390594,58
1767.126941958041,58
1767.131492430333,58
1767.170033698573,58
1767.176729632233,58
1767.177478488548,58
1767.18805694086,58
1767.195580581832,58
1767.209198154652,58
1767.216867237577,58
1767.22932647661,58
1767.23000647661,58
1767.233444382895,58
1767.235020260754,58
1767.240107547051,58
1767.241039937438,58
1767.24216010821,58
1767.251113506616,58
1767.259847626238,58
1767.296354738714,58
1767.304124320169,58
1767.305157647554,58
1767.311095258101,58
1767.315043725464,58
1767.315723725464,58
1767.330636522742,58
1767.335267479017,58
1767.343504786761,58
1767.351497672689,58
1767.357829035015,58
1767.366017881401,58
1767.369280772563,58
1767.378722781415,58
1767.394829291225,58
1767.399214932286,58
1767.405287213564,58
1767.414773511972,58
1767.43293919551,58
1767.443347868496,58
1767.450092676897,58
1767.451130969782,58
1767.471150222024,58
1767.478215951093,58
1767.489185126627,58
1767.501754086645,58
1767.502434086645,58
1767.512602903657,58
1767.527700741179,58
1767.530194012938,58
1767.540213849441,58
1767.540893849441,58
1767.54993935805,58
1767.558925259174,58
1767.574494973901,58
1767.577098362141,58
1767.589919975495,58
1767.620049635926,58
1767.6372546849,58
1767.639361706544,58
1767.648339284585,58
1767.668591338807,58
1767.680194247808,58
1767.684472625679,58
1767.691746229024,58
1767.701567517699,58
1767.702247517699,58
1767.716662899178,58
1767.721091411492,58
1767.733051814654,58
1767.735691774593,58
1767.737215005874,58
1767.73919682387,58
1767.74662946852,58
1767.7494846439,58
1767.760043338716,58
1767.777719847204,58
1767.788808489568,58
1767.789488489568,58
1767.798962931896,58
1767.802900312552,58
1767.810652793542,58
1767.819068167203,58
1767.824131938544,58
1767.824811938544,58
1767.825930426371,58
1767.837293016412,58
1767.847479724565,58
1767.849095649145,58
1767.859277285523,58
1767.860607039844,58
1767.861885111582,58
1767.899015974573,58
1767.910009266356,58
1767.92540653612,58
1767.930343646302,58
1767.952437698779,58
1767.955647070705,58
1767.958509333808,58
1767.959189333808,58
1767.962733277387,58
1767.966653689056,58
1767.991048510407,58
1767.992770445602,58
1767.99431207105,58
1767.997843524633,58
1768.016293116298,58
1768.025181051243,58
1768.030042576586,58
1768.032877493732,58
1768.044343854042,58
1768.052618915055,58
1768.061075645298,58
1768.062578223627,58
1768.067151624109,58
1768.079033495265,58
1768.101113099048,58
1768.101988145633,58
1768.110568840792,58
1768.122876666477,58
1768.124493989642,58
1768.134847182433,58
1768.136954995105,58
1768.137780320729,58
1768.150931894688,58
1768.151611894688,58
1768.154803316481,58
1768.158576712912,58
1768.173929977433,58
1768.184579930832,58
1768.186057778491,58
1768.207383374854,58
1768.212322815566,58
1768.24643190921,58
1768.264722261173,58
1768.280288694626,58
1768.292051603257,58
1768.301166061686,58
1768.301976217066,58
1768.311681886883,58
1768.339484192366,58
1768.356516490921,58
1768.369419893632,58
1768.378548186673,58
1768.426159341937,58
1768.43363923431,58
1768.437039183949,58
1768.438223975121,58
1768.441912247348,58
1768.449362943536,58
1768.460448785939,58
1768.465317107919,58
1768.465997107919,58
1768.476447926843,58
1768.477127926843,58
1768.484314818836,58
1768.48813094448,58
1768.500451307451,58
1768.518420974926,58
1768.520956728812,58
1768.526532417132,58
1768.529013305773,58
1768.534523490056,58
1768.552340301781,58
1768.55939451826,58
1768.567023196608,58
1768.567703196608,58
1768.574016655562,58
1768.579337057798,58
1768.58251145277,58
1768.588753443618,58
1768.63537159924,58
1768.642239950043,58
1768.665299399625,58
1768.669903007732,58
1768.676982098202,58
1768.67956526509,58
1768.689592587117,58
1768.697849368378,58
1768.706618564839,58
1768.707907146077,58
1768.718780958158,58
1768.737534693974,58
1768.745746559995,58
1768.750338914364,58
1768.756348340384,58
1768.76081501351,58
1768.765467009733,58
1768.77221650074,58
1768.773400185837,58
1768.788868658397,58
1768.797943899481,58
1768.814042458419,58
1768.821612654923,58
1768.825499650922,58
1768.829239129969,58
1768.839825141752,58
1768.84880509297,58
1768.856918418316,58
1768.876959918807,58
1768.88491896055,58
1768.89438235168,58
1768.902513813452,58
1768.919028203245,58
1768.919708203245,58
1768.938425582157,58
1768.941501216137,58
1768.944884886938,58
1768.969605229969,58
1768.98153779825,58
1768.983261308766,58
1768.984379932801,58
1768.997975266706,58
1769.000852726934,58
1769.002323742329,58
1769.019381301123,58
1769.035914198907,58
1769.063696387317,58
1769.082745849852,58
1769.098041909111,58
1769.10221108313,58
1769.119712364348,58
1769.120392364348,58
1769.137524461928,58
1769.157563399352,58
1769.168691478484,58
1769.195766063682,58
1769.196478473622,58
1769.205048710245,58
1769.209008226299,58
1769.214534679794,58
1769.215775659721,58
1769.221517270176,58
1769.223137985731,58
1769.233823778134,58
1769.235915971134,58
1769.238985015061,58
1769.245061726281,58
1769.247353590517,58
1769.271451430457,58
1769.275665558592,58
1769.280884511136,58
1769.285392750404,58
1769.303944862331,58
1769.312256900203,58
1769.324176465704,58
1769.324856465704,58
1769.346610334871,58
1769.348338343343,58
1769.351707360879,58
1769.360337852645,58
1769.374966391931,58
1769.397350129373,58
1769.405544452605,58
1769.411738639915,58
1769.413355230997,58
1769.422495700829,58
1769.42501857898,58
1769.430377386211,58
1769.446984268106,58
1769.45802217058,58
1769.472346810169,58
1769.473026810169,58
1769.483318968432,58
1769.488484724172,58
1769.491139267847,58
1769.494828503653,58
1769.506619014397,58
1769.509400191503,58
1769.51192626711,58
1769.529741943933,58
1769.533434567855,58
1769.543167459105,58
1769.550893548808,58
1769.552826213699,58
1769.559713155777,58
1769.569019468128,58
1769.573406773375,58
1769.576824046667,58
1769.582140108877,58
1769.585360921467,58
1769.606462393285,58
1769.624365637281,58
1769.631513610241,58
1769.635433515681,58
1769.644276279974,58
1769.645639487134,58
1769.647218496691,58
1769.649363392863,58
1769.666644800388,58
1769.679362245154,58
1769.68683385466,58
1769.698308469373,58
1769.70028209389,58
1769.70628143597,58
1769.709827613453,58
1769.729359483952,58
1769.743775372539,58
1769.744934656577,58
1769.745979507193,58
1769.762660909536,58
1769.767483558106,58
1769.773299402997,58
1769.790345457912,58
1769.833112878122,58
1769.843342826125,58
1769.844022826125,58
1769.853497299185,58
1769.856962340687,58
1769.857642340687,58
1769.862217920983,58
1769.876139215287,58
1769.879790844935,58
1769.880470844935,58
1769.891537652187,58
1769.90647443167,58
1769.908559863017,58
1769.913106537919,58
1769.920876830289,58
1769.947775577141,58
1769.967198772847,58
1769.988222608975,58
1769.994598432407,58
1769.995278432407,58
1770.001340617476,58
1770.007635772578,58
1770.012666790471,58
1770.022751564607,58
1770.034541674475,58
1770.038449902475,58
1770.073242092827,58
1770.0841226284,58
1770.090728624764,58
1770.091408624764,58
1770.100247184031,58
1770.104351184374,58
1770.138980800643,58
1770.141747790685,58
1770.151182082819,58
1770.152091620248,58
1770.158021571874,58
1770.158701571874,58
1770.163464863161,58
1770.164144863161,58
1770.194529206355,58
1770.204679714089,58
1770.227541037677,58
1770.229581957836,58
1770.240693857979,58
1770.242398524819,58
1770.250672410153,58
1770.255311192629,58
1770.287931276115,58
1770.28971918557,58
1770.294666609064,58
1770.303390180772,58
1770.304070180772,58
1770.304750180772,58
1770.317106081387,58
1770.317867603639,58
1770.321735705365,58
1770.322415705365,58
1770.327472727092,58
1770.335010070855,58
1770.337007306767,58
1770.339610633494,58
1770.347201944911,58
1770.369918460722,58
1770.380441350732,58
1770.39516400588,58
1770.404168875124,58
1770.412757483042,58
1770.426040848343,58
1770.442187027744,58
1770.446954830801,58
1770.459858925308,58
1770.486083900379,58
1770.528414833,58
1770.535199040271,58
1770.542191136763,58
1770.549968940636,58
1770.556206037131,58
1770.557323609214,58
1770.558143250877,58
1770.565154995007,58
1770.572280943573,58
1770.574705760694,58
1770.581467007585,58
1770.590375925915,58
1770.607331233935,58
1770.620703670804,58
1770.621383670804,58
1770.639650815478,58
1770.641921618132,58
1770.656847725114,58
1770.682074436451,58
1770.684218341924,58
1770.689351714437,58
1770.701480080493,58
1770.762005591785,58
1770.794634701313,58
1770.810711640808,58
1770.823459264623,58
1770.829324393147,58
1770.830004393147,58
1770.831968644506,58
1770.834383879177,58
1770.835802889945,58
1770.840686766034,58
1770.841366766034,58
1770.849106471755,58
1770.851654259104,58
1770.852334259104,58
1770.866172170849,58
1770.870416345564,58
1770.899624340746,58
1770.900304340746,58
1770.901399908672,58
1770.906373489885,58
1770.933916476432,58
1770.942572156163,58
1770.944158754638,58
1770.944891066081,58
1770.953914443317,58
1770.961638772007,58
1770.975917081079,58
1770.986942135341,58
1770.988076007389,58
1770.995815988708,58
1770.997560504584,58
1771.000224526398,58
1771.003605214273,58
1771.010273242568,58
1771.031726917015,58
1771.034677547915,58
1771.042230940008,58
1771.051816751445,58
1771.05884255461,58
1771.072307583183,58
1771.09191529541,58
1771.108293702843,58
1771.118029904242,58
1771.125226156738,58
1771.128919347942,58
1771.179376550962,58
1771.181568946791,58
1771.182364032729,58
1771.184118760522,58
1771.200512554565,58
1771.201192554565,58
1771.202339280583,58
1771.203019280583,58
1771.209405124134,58
1771.212526770055,58
1771.21818390595,58
1771.219292970342,58
1771.221999671236,58
1771.230901324728,58
1771.23432406236,58
1771.235608476551,58
1771.236288476551,58
1771.238191619821,58
1771.244578014667,58
1771.250271990076,58
1771.258528785266,58
1771.266821766304,58
1771.26939644828,58
1771.277986483721,58
1771.301408570357,58
1771.327769891356,58
1771.332912432433,58
1771.333907211526,58
1771.354746835577,58
1771.356977626527,58
1771.37145044311,58
1771.375338828253,58
1771.391139007212,58
1771.431130828531,58
1771.435855077404,58
1771.436535077404,58
1771.453960549101,58
1771.46617431944,58
1771.467430241477,58
1771.480009985197,58
1771.481972553675,58
1771.498576699493,58
1771.501256193308,58
1771.524305947578,58
1771.526142494422,58
1771.528538701248,58
1771.533604713921,58
1771.556189060829,58
1771.563623029197,58
1771.578964201944,58
1771.592517652321,58
1771.594943316744,58
1771.59997565236,58
1771.607147519581,58
1771.614528279011,58
1771.620579421469,58
1771.624192247363,58
1771.630297162251,58
1771.647563622227,58
1771.659288340323,58
1771.661261303872,58
1771.663014578223,58
1771.673115972136,58
1771.683524378023,58
1771.685591758657,58
1771.695028195262,58
1771.696478602321,58
1771.709809642286,58
1771.714077023174,58
1771.71517726483,58
1771.721516891416,58
1771.727422483791,58
1771.728946266246,58
1771.734434333561,58
1771.743783836156,58
1771.749670343179,58
1771.762415770918,58
1771.775573361318,58
1771.776798297723,58
1771.782908154305,58
1771.784604195401,58
1771.792014257489,58
1771.792694257489,58
1771.804819547155,58
1771.808482411545,58
1771.81673782827,58
1771.81741782827,58
1771.826271026713,58
1771.830971233789,58
1771.859249408802,58
1771.864788149944,58
1771.87714842259,58
1771.878547783478,58
1771.879227783478,58
1771.880803785253,58
1771.908848057837,58
1771.911486762683,58
1771.916734676342,58
1771.920705375405,58
1771.927781810945,58
1771.940426436694,58
1771.950433546672,58
1771.952208261922,58
1771.955397857618,58
1771.956606092753,58
1771.965407531165,58
1771.968189140224,58
1771.976215576633,58
1771.981993745817,58
1772.004040182873,58
1772.018662737752,58
1772.022474086107,58
1772.070138929925,58
1772.083703315359,58
1772.096995280106,58
1772.099930479008,58
1772.104217465558,58
1772.108122647327,58
1772.119244304141,58
1772.120232826804,58
1772.136739880671,58
1772.139279579645,58
1772.143950985864,58
1772.144938823198,58
1772.175797786938,58
1772.188005826783,58
1772.188685826783,58
1772.193079669809,58
1772.201491226693,58
1772.203172960889,58
1772.20785753531,58
1772.222304133818,58
1772.234259699643,58
1772.251096813183,58
1772.257995406683,58
1772.259353458364,58
1772.260499916696,58
1772.300413605656,58
1772.30401649135,58
1772.316960195964,58
1772.330061446926,58
1772.36291663567,58
1772.365407031155,58
1772.375062364018,58
1772.381188876646,58
1772.38707909007,58
1772.390211996651,58
1772.391295578091,58
1772.398043358972,58
1772.412264404254,58
1772.420007716647,58
1772.426612126193,58
1772.427292126193,58
1772.432594929177,58
1772.439456912031,58
1772.450714128858,58
1772.455975567346,58
1772.496904411778,58
1772.498486816743,58
1772.504144104033,58
1772.522388800371,58
1772.534139867449,58
1772.554582516754,58
1772.555362679977,58
1772.556042679977,58
1772.574892430046,58
1772.580584869235,58
1772.582371069517,58
1772.597785831578,58
1772.598465831578,58
1772.608985201762,58
1772.623960764261,58
1772.650308510425,58
1772.653226362041,58
1772.654343363059,58
1772.655432547199,58
1772.684064464754,58
1772.702082818101,58
1772.70612935362,58
1772.70680935362,58
1772.710967422096,58
1772.714583627182,58
1772.733626115927,58
1772.735499711342,58
1772.751829630434,58
1772.760104644555,58
1772.762742955056,58
1772.76745431554,58
1772.79667565667,58
1772.799016963496,58
1772.836005033685,58
1772.848352464249,58
1772.855963511712,58
1772.884171432355,58
1772.890780281917,58
1772.895730461112,58
1772.897957976438,58
1772.907971532621,58
1772.914098690139,58
1772.914836723168,58
1772.915516723168,58
1772.920949810651,58
1772.930525034212,58
1772.939341283374,58
1772.949882698151,58
1772.950562698151,58
1772.959761762208,58
1772.972457801663,58
1772.996864597573,58
1773.00541671047,58
1773.006353019141,58
1773.009482481939,58
1773.018283526051,58
1773.030068420279,58
1773.03703061796,58
1773.038988970379,58
1773.040338318843,58
1773.048310128437,58
1773.055606341637,58
1773.058724620048,58
1773.070976866257,58
1773.084922674723,58
1773.09193415221,58
1773.098800081537,58
1773.116359738676,58
1773.123454818979,58
1773.133624235326,58
1773.135033175832,58
1773.149763262627,58
1773.152502681655,58
1773.153182681655,58
1773.164497743015,58
1773.171077090326,58
1773.176778146781,58
1773.196333056118,58
1773.197773407389,58
1773.200903092507,58
1773.211900055899,58
1773.213238910444,58
1773.215116917179,58
1773.223969306843,58
1773.230432119014,58
1773.24546813114,58
1773.250786811405,58
1773.257506059694,58
1773.260342721484,58
1773.275016095719,58
1773.292873711833,58
1773.293553711833,58
1773.294233711833,58
1773.299062147458,58
1773.30279668804,58
1773.309890972852,58
1773.32994060546,58
1773.331114616642,58
1773.333935051829,58
1773.345396129293,58
1773.354596978517,58
1773.357045376544,58
1773.362554850075,58
1773.379795429502,58
1773.383870584431,58
1773.386056573786,58
1773.406259907643,58
1773.434319456934,58
1773.452836896112,58
1773.459927508974,58
1773.472942621604,58
1773.479140725302,58
1773.479820725302,58
1773.490469477769,58
1773.50671838189,58
1773.515282476939,58
1773.519610511553,58
1773.53569032564,58
1773.554445497704,58
1773.558910359341,58
1773.567565833218,58
1773.588792801596,58
1773.600536057845,58
1773.609669946461,58
1773.615361889713,58
1773.627127141437,58
1773.643002866757,58
1773.6440624165,58
1773.648927154963,58
1773.649841827789,58
1773.656226937733,58
1773.657192258314,58
1773.659648666183,58
1773.665043307235,58
1773.675809035593,58
1773.692682097176,58
1773.697957686494,58
1773.705736583253,58
1773.708758374191,58
1773.741197950764,58
1773.763190620156,58
1773.769500631697,58
1773.777066464387,58
1773.783532338599,58
1773.784212338599,58
1773.787195174512,58
1773.79728194852,58
1773.806755907328,58
1773.818584226867,58
1773.821613193357,58
1773.822643779614,58
1773.824330304991,58
1773.825453852049,58
1773.853034529448,58
1773.855003270211,58
1773.855683270211,58
1773.859333156888,58
1773.864828765808,58
1773.86565816302,58
1773.875466514025,58
1773.910863958,58
1773.911543958,58
1773.917780585898,58
1773.918460585898,58
1773.93795251117,58
1773.94368875044,58
1773.959137643605,58
1773.959817643605,58
1773.977405311708,58
1773.978085311708,58
1773.978765311708,58
1773.981444560617,58
1774.001429764381,58
1774.002109764381,58
1774.048060500655,58
1774.05040863495,58
1774.068820213943,58
1774.089060884153,58
1774.105559974023,58
1774.108608668823,58
1774.118523680507,58
1774.149279368466,58
1774.189543070715,58
1774.190505704448,58
1774.192281656602,58
1774.198002824984,58
1774.202115022487,58
1774.213244927945,58
1774.227357432722,58
1774.236594358723,58
1774.264396469419,58
1774.266799595957,58
1774.276198669386,58
1774.279832214546,58
1774.281888976218,58
1774.291091533542,58
1774.294085694727,58
1774.294908182279,58
1774.299700654165,58
1774.300380654165,58
1774.328389490419,58
1774.334411583079,58
1774.340386381327,58
1774.347016259998,58
1774.351261012989,58
1774.358785169377,58
1774.359751083725,58
1774.366404959238,58
1774.368854183007,58
1774.384656059195,58
1774.398675272615,58
1774.413122554682,58
1774.414255486647,58
1774.418174687959,58
1774.431743900847,58
1774.432423900847,58
1774.43722069512,58
1774.445152220676,58
1774.456356973024,58
1774.473237640195,58
1774.474012751338,58
1774.498124560315,58
1774.498804560315,58
1774.499484560315,58
1774.505342487823,58
1774.507899343005,58
1774.508931675163,58
1774.510490837992,58
1774.512056058099,58
1774.559425255432,58
1774.565039885449,58
1774.576352469608,58
1774.581240278404,58
1774.586419618743,58
1774.593938884978,58
1774.595534567276,58
1774.621742776448,58
1774.624003477506,58
1774.62642964366,58
1774.632698987315,58
1774.633396116761,58
1774.642357070998,58
1774.648497862889,58
1774.650189371923,58
1774.653504383176,58
1774.670945635093,58
1774.672855954547,58
1774.686649954494,58
1774.702687961866,58
1774.70617739375,58
1774.745975480122,58
1774.748175016121,58
1774.758509798925,58
1774.790278969264,58
1774.79267846876,58
1774.798621941085,58
1774.804871286495,58
1774.810299529289,58
1774.810979529289,58
1774.82816835787,58
1774.833531464251,58
1774.856839684344,58
1774.858339936566,58
1774.867372833125,58
1774.870821314294,58
1774.90753473377,58
1774.915980118695,58
1774.924810340477,58
1774.926317660224,58
1774.934405361856,58
1774.936481000147,58
1774.946539407157,58
1774.950631219359,58
1774.952385315394,58
1774.97159278214,58
1774.998263673201,58
1775.000844619518,58
1775.006025819611,58
1775.02587236601,58
1775.037201818292,58
1775.038787858185,58
1775.040227742325,58
1775.054854056854,58
1775.055534056854,58
1775.056773857979,58
1775.059076209125,58
1775.06885754925,58
1775.090360425346,58
1775.105864860424,58
1775.126861317316,58
1775.13146238055,58
1775.15984840727,58
1775.167413691666,58
1775.168177193434,58
1775.172035175553,58
1775.179619597959,58
1775.189443700944,58
1775.216226433118,58
1775.227502069172,58
1775.231719426252,58
1775.241400474199,58
1775.254773774314,58
1775.278470628137,58
1775.287473240168,58
1775.299829077448,58
1775.317523159618,58
1775.356124463097,58
1775.360580559331,58
1775.383460328052,58
1775.387555638336,58
1775.392049610008,58
1775.398075523514,58
1775.398755523514,58
1775.423050841748,58
1775.425052930873,58
1775.438263936443,58
1775.448842169509,58
1775.456258040078,58
1775.48072625036,58
1775.493814418054,58
1775.494589053859,58
1775.495269053859,58
1775.515638024872,58
1775.544551738432,58
1775.559976620017,58
1775.585564723374,58
1775.592790064498,58
1775.593470064498,58
1775.611750394064,58
1775.613342656754,58
1775.616231743336,58
1775.61808159501,58
1775.625512374345,58
1775.652919474725,58
1775.659858320322,58
1775.660538320322,58
1775.687597147896,58
1775.688407030754,58
1775.702385495713,58
1775.710200139308,58
1775.733420345278,58
1775.734638680193,58
1775.744617526776,58
1775.749198488241,58
1775.750561794221,58
1775.761491195863,58
1775.762171195863,58
1775.790002142091,58
1775.793098076433,58
1775.811685838444,58
1775.820738635123,58
1775.822398564341,58
1775.825793926969,58
1775.826473926969,58
1775.831214302272,58
1775.866688142512,58
1775.872959506169,58
1775.9010687365,58
1775.909497374373,58
1775.929197023467,58
1775.931730490371,58
1775.935979674666,58
1775.937544455287,58
1775.938547852446,58
1775.948689692991,58
1775.949369692991,58
1775.954659876933,58
1775.967000482421,58
1775.972926595208,58
1775.982284412707,58
1775.993338311019,58
1776.007588617816,58
1776.017000777359,58
1776.018018735987,58
1776.029720827122,58
1776.035278349695,58
1776.0622975148,58
1776.06302635557,58
1776.088735625737,58
1776.091992224922,58
1776.101624968678,58
1776.136766343161,58
1776.144479909897,58
1776.147602330542,58
1776.151590760963,58
1776.16392260815,58
1776.164943206615,58
1776.185537440623,58
1776.194996246239,58
1776.212039982606,58
1776.213930606982,58
1776.235504192271,58
1776.239072979962,58
1776.267526343265,58
1776.276549069025,58
1776.277633632054,58
1776.293993039246,58
1776.30813560436,58
1776.309390472966,58
1776.314577735074,58
1776.322823148499,58
1776.345262872566,58
1776.350307500279,58
1776.358188296078,58
1776.363898492789,58
1776.369099859527,58
1776.376722962265,58
1776.384475470527,58
1776.413131304386,58
1776.416072459037,58
1776.416752459037,58
1776.421870125588,58
