"packetReceived:vector(packetBytes) Exercise5.server.udp ($timelimit=1000, $ber=1e-7, #0 - Time_1000s-0-20200606-18:37:52-22195)",
773.462384148682,58
773.484915324917,58
773.488714522867,58
773.497079435709,58
773.498611240761,58
773.503857038276,58
773.541650586372,58
773.544985272009,58
773.548440075081,58
773.563118946389,58
773.563798946389,58
773.56841878511,58
773.603738075054,58
773.609385391544,58
773.635016221742,58
773.638200026924,58
773.638880026924,58
773.647679924842,58
773.650271510016,58
773.661185445572,58
773.665419408842,58
773.670593818897,58
773.682269863603,58
773.689255367542,58
773.690938270688,58
773.713899742856,58
773.726907235409,58
773.748101706978,58
773.760076335171,58
773.76701598046,58
773.775101888068,58
773.780431167511,58
773.791838067276,58
773.798252617872,58
773.801121578434,58
773.804118815708,58
773.828050282738,58
773.83131883361,58
773.833305315536,58
773.84424697294,58
773.880097217669,58
773.881451089425,58
773.882131089425,58
773.911744374965,58
773.91483128555,58
773.921478600142,58
773.969265961894,58
773.972969045415,58
773.97482182761,58
773.976777272701,58
773.994331204564,58
774.027182619382,58
774.03288256116,58
774.047202850722,58
774.068165209794,58
774.078506811275,58
774.084525194503,58
774.128555894147,58
774.13010343004,58
774.14827309531,58
774.150800747859,58
774.162752035182,58
774.166675012167,58
774.179626315227,58
774.186808535233,58
774.192668716406,58
774.206440977542,58
774.219392314405,58
774.222564150501,58
774.225021648666,58
774.228166350453,58
774.240512288708,58
774.246143558174,58
774.254459137337,58
774.255139137337,58
774.271342881282,58
774.272201544543,58
774.293191690743,58
774.293871690743,58
774.294551690743,58
774.30877821216,58
774.310734861364,58
774.329152457259,58
774.332347284633,58
774.342689788178,58
774.344108674373,58
774.34899261203,58
774.35936891744,58
774.360268017587,58
774.369017727878,58
774.396747534762,58
774.401370005489,58
774.423816732992,58
774.431334351361,58
774.443015025323,58
774.481840100056,58
774.487143849859,58
774.493072581926,58
774.51315186982,58
774.524403986294,58
774.540543761233,58
774.556616721556,58
774.564398128526,58
774.577453509057,58
774.594860656378,58
774.603237692378,58
774.608451630911,58
774.620445748491,58
774.623045085593,58
774.625946166173,58
774.635898994728,58
774.636578994728,58
774.637347818693,58
774.638027818693,58
774.64447249984,58
774.648225907556,58
774.655046695386,58
774.655726695386,58
774.67857185078,58
774.682682138987,58
774.684914355168,58
774.688899426791,58
774.694837680288,58
774.749584255053,58
774.754686229183,58
774.778983734694,58
774.779728019771,58
774.78048511791,58
774.796962998541,58
774.802338295485,58
774.809688351561,58
774.847319860681,58
774.85014703611,58
774.852669769465,58
774.870024427504,58
774.896754519729,58
774.906160924862,58
774.909382220804,58
774.946298253863,58
774.951163372582,58
774.953867757354,58
774.963538781709,58
774.967093250503,58
774.971220551415,58
774.973746936986,58
774.976582695116,58
774.991786396188,58
774.994737580379,58
775.010056327091,58
775.015955966256,58
775.034921582436,58
775.035601582436,58
775.052144152276,58
775.06446646299,58
775.077636122714,58
775.081107970157,58
775.104122221759,58
775.132760280271,58
775.134719192455,58
775.154623145968,58
775.164080007108,58
775.173024461169,58
775.173704461169,58
775.197526120878,58
775.198206120878,58
775.202280492366,58
775.209731241545,58
775.225941231792,58
775.240717826102,58
775.24294532522,58
775.248593942157,58
775.259474219635,58
775.282252054257,58
775.305134117415,58
775.310026875394,58
775.31995128785,58
775.32915462942,58
775.333909266626,58
775.380003777414,58
775.410525957662,58
775.422405588558,58
775.423454095292,58
775.455281845895,58
775.458452339859,58
775.459753765375,58
775.466348082561,58
775.467066308231,58
775.499495647258,58
775.503047418557,58
775.51180253565,58
775.520411588192,58
775.523914701706,58
775.534238247862,58
775.541643045377,58
775.543653208157,58
775.546799118567,58
775.550616869111,58
775.553189851994,58
775.554550364805,58
775.569321743531,58
775.570922071513,58
775.57165062842,58
775.573548516932,58
775.579011251046,58
775.580540755206,58
775.585534251189,58
775.614899891376,58
775.630718515715,58
775.636773182711,58
775.658941673474,58
775.689662965541,58
775.696723589853,58
775.706691736392,58
775.716500503895,58
775.722189420867,58
775.730385405481,58
775.751339369897,58
775.753014170886,58
775.756617055979,58
775.75795182119,58
775.761347355779,58
775.762027355779,58
775.776185377732,58
775.80540587386,58
775.81347287754,58
775.820282542324,58
775.826188427338,58
775.851787974125,58
775.867552660571,58
775.871147408208,58
775.879711094253,58
775.884740078938,58
775.889070437383,58
775.896083757822,58
775.897473888252,58
775.917669094256,58
775.923048026032,58
775.940284511639,58
775.980025416293,58
775.984827910454,58
775.987764909382,58
776.000647095844,58
776.006383622946,58
776.013627722801,58
776.026929792884,58
776.039828743584,58
776.062743746041,58
776.072128784451,58
776.091419994371,58
776.09911412698,58
776.101208740124,58
776.110304868772,58
776.114148225644,58
776.116567893865,58
776.14763766129,58
776.157217368482,58
776.157897368482,58
776.161961835155,58
776.178851169535,58
776.196859061843,58
776.202586894403,58
776.251474544082,58
776.267283075253,58
776.288318417859,58
776.289478570544,58
776.300881618574,58
776.30214243476,58
776.326869693418,58
776.340288794921,58
776.349613047013,58
776.364609540318,58
776.367583763268,58
776.36992944922,58
776.384777707381,58
776.390878260091,58
776.396292922156,58
776.416096397142,58
776.441878348376,58
776.457494658252,58
776.458174658252,58
776.461235525246,58
776.471990544958,58
776.483676734307,58
776.48843343482,58
776.490758461462,58
776.504469827076,58
776.508918513906,58
776.513873065724,58
776.532385137804,58
776.535627670497,58
776.549399644499,58
776.560768376818,58
776.562992272497,58
776.571575275192,58
776.588745502642,58
776.596267470831,58
776.610129331438,58
776.610909006382,58
776.614555549731,58
776.620774861483,58
776.623893275655,58
776.630725118044,58
776.631405118044,58
776.632085118044,58
776.637358643361,58
776.643418061456,58
776.645156107168,58
776.649235167751,58
776.660399892156,58
776.676896601276,58
776.679256612123,58
776.683051372997,58
776.729031228935,58
776.734289519125,58
776.771607972349,58
776.772302393797,58
776.772982393797,58
776.807846778529,58
776.821412956966,58
776.829368042595,58
776.849515311012,58
776.868407046878,58
776.871897803417,58
776.890343033561,58
776.900259464923,58
776.913772088438,58
776.922863057717,58
776.958526514559,58
776.966648518925,58
776.968801073925,58
776.970064771379,58
776.984000153657,58
776.986549462625,58
777.016544512174,58
777.028558375607,58
777.081652026572,58
777.082490901886,58
777.086051142017,58
777.09624818733,58
777.109596250224,58
777.112292993007,58
777.135604594221,58
777.144973655307,58
777.165831317065,58
777.176417427815,58
777.183988687744,58
777.184668687744,58
777.192767882667,58
777.231391403009,58
777.232695697311,58
777.246181559856,58
777.261005429023,58
777.261685429023,58
777.28026017938,58
777.281711119129,58
777.284015843041,58
777.288096669269,58
777.292001630932,58
777.30306994179,58
777.305776690791,58
777.319050594659,58
777.325525292057,58
777.334445051012,58
777.349271533745,58
777.349951533745,58
777.350631533745,58
777.351311533745,58
777.378953446201,58
777.379945503916,58
777.388769558521,58
777.394165581002,58
777.404884709159,58
777.453737660155,58
777.456525225154,58
777.457205225154,58
777.459450978931,58
777.460130978931,58
777.463394424406,58
777.4766947468,58
777.477788345745,58
777.491055261674,58
777.495320580677,58
777.496659494557,58
777.513885649755,58
777.530977746446,58
777.53269841562,58
777.544027190772,58
777.566508217428,58
777.587364432243,58
777.604636724136,58
777.648432527799,58
777.660793411134,58
777.665397704966,58
777.693775021428,58
777.694597786085,58
777.717305294468,58
777.733422803153,58
777.757472233009,58
777.763105721999,58
777.768577222031,58
777.769257222031,58
777.769937222031,58
777.772855532868,58
777.773535532868,58
777.788087280445,58
777.813768710002,58
777.817513668415,58
777.828065848589,58
777.829678255923,58
777.858121106558,58
777.865735581213,58
777.886627671179,58
777.891860053508,58
777.899558992354,58
777.900621070224,58
777.901927409254,58
777.905139234668,58
777.907589809604,58
777.912025361931,58
777.924653897267,58
777.93144684371,58
777.945452385913,58
777.947526676529,58
777.956078477071,58
777.975363568886,58
777.976462357646,58
777.993102907365,58
777.999652385551,58
778.016399012798,58
778.027829180581,58
778.034106672955,58
778.034786672955,58
778.035466672955,58
778.037292150902,58
778.040120372382,58
778.041161615378,58
778.041968962791,58
778.065807308168,58
778.072659986446,58
778.076520330646,58
778.080326515501,58
778.081006515501,58
778.0918540848,58
778.0925340848,58
778.10049173051,58
778.105200800441,58
778.112916545059,58
778.128169300108,58
778.137510641957,58
778.138383843138,58
778.150934655795,58
778.151614655795,58
778.153572642422,58
778.161023641602,58
778.176303444904,58
778.176983444904,58
778.183370863297,58
778.195326967093,58
778.219479998531,58
778.22167150377,58
778.229048158316,58
778.261607531679,58
778.27378397075,58
778.285083550048,58
778.298678989669,58
778.304278108848,58
778.318494401605,58
778.324323795918,58
778.325740198467,58
778.345509611088,58
778.34823218977,58
778.359194223323,58
778.366331728271,58
778.373414867764,58
778.377124628941,58
778.384346407068,58
778.387378433601,58
778.398826563557,58
778.42184914856,58
778.423849083505,58
778.426912407461,58
778.44825612781,58
778.462878327058,58
778.477957408691,58
778.495996691493,58
778.509528275462,58
778.521117439272,58
778.522154820836,58
778.523376718328,58
778.524793896947,58
778.525977648976,58
778.528923597471,58
778.529603597471,58
778.537894700759,58
778.601391036949,58
778.620618159966,58
778.626266564009,58
778.639353439037,58
778.640208421473,58
778.651993585794,58
778.652673585794,58
778.653639568011,58
778.655906357681,58
778.659277770218,58
778.663692592597,58
778.66494865156,58
778.675949437389,58
778.682635448488,58
778.683315448488,58
778.699384008103,58
778.708782102874,58
778.744015701984,58
778.750009009088,58
778.762569818017,58
778.788522590893,58
778.790864537815,58
778.804275884184,58
778.814038529388,58
778.835075131168,58
778.844080397245,58
778.856478211098,58
778.866401024228,58
778.876389968089,58
778.883278598235,58
778.899671616004,58
778.917086605981,58
778.938691386042,58
778.942817647197,58
778.948366238996,58
778.95614411531,58
778.959226473304,58
778.966736163959,58
778.969861270197,58
778.978810864281,58
778.985238644345,58
778.986324256158,58
779.000204378698,58
779.003596248749,58
779.025529644308,58
779.02916798891,58
779.072566718848,58
779.09407359523,58
779.10028486649,58
779.108279387735,58
779.134472137396,58
779.144635086918,58
779.145315086918,58
779.152765880691,58
779.153445880691,58
779.156080628313,58
779.159472387001,58
779.173160862804,58
779.17461539668,58
779.237432448189,58
779.254712702169,58
779.28765478401,58
779.296225118764,58
779.298906538966,58
779.300503004875,58
779.364510751555,58
779.373722287015,58
779.389700042989,58
779.39215681576,58
779.405952706227,58
779.406632706227,58
779.421341803897,58
779.427011594094,58
779.442878897042,58
779.448935857472,58
779.467545794078,58
779.474854034567,58
779.484456355671,58
779.489882642001,58
779.497958205882,58
779.513385009877,58
779.515594104089,58
779.528239587739,58
779.528919587739,58
779.554739520333,58
779.566293527378,58
779.572518821337,58
779.574269230285,58
779.577741976898,58
779.585552661624,58
779.592542113626,58
779.598495905445,58
779.61421261024,58
779.61489261024,58
779.618049237233,58
779.630521304611,58
779.644459591827,58
779.661628678162,58
779.662308678162,58
779.662988678162,58
779.666379133474,58
779.670218742996,58
779.67789187703,58
779.68810920617,58
779.68878920617,58
779.699362195179,58
779.722128431721,58
779.72343388351,58
779.729106656278,58
779.734410506711,58
779.737038021105,58
779.739283724385,58
779.76535620314,58
779.77521808,58
779.776062404679,58
779.803127866729,58
779.813625606323,58
779.820727445189,58
779.822381344488,58
779.828568325039,58
779.830931887888,58
779.835298599662,58
779.836777695227,58
779.850225572357,58
779.852179012963,58
779.855961895741,58
779.870140161335,58
779.895535528429,58
779.908528536519,58
779.910873565875,58
779.914456266658,58
779.919543815344,58
779.927208335758,58
779.936140157661,58
779.937007097684,58
779.955000114368,58
779.955947629502,58
779.962701863166,58
779.969299982578,58
779.98638652722,58
779.988660599471,58
779.991417623094,58
780.017415759157,58
780.018095759157,58
780.039404553527,58
780.04444114552,58
780.051286135033,58
780.052783894215,58
780.053463894215,58
780.063288836923,58
780.068190102287,58
780.075629765683,58
780.080612904861,58
780.102377244929,58
780.109384528731,58
780.11441688936,58
780.115684171133,58
780.124691251853,58
780.132876971315,58
780.142676575047,58
780.148041671952,58
780.148721671952,58
780.149923180528,58
780.150603180528,58
780.151289418431,58
780.15836321768,58
780.187479959632,58
780.204441973148,58
780.21943876996,58
780.224170884274,58
780.225696070265,58
780.262440897929,58
780.278341994179,58
780.294032857901,58
780.310230905095,58
780.312310352302,58
780.316330971781,58
780.338484971037,58
780.342819003489,58
780.344115537734,58
780.344795537734,58
780.348557615871,58
780.350134441891,58
780.363748808915,58
780.37307153695,58
780.375949123353,58
780.37844193696,58
780.388726546444,58
780.390575035729,58
780.414735425701,58
780.422523172369,58
780.425337902342,58
780.426017902342,58
780.451448252116,58
780.457972350032,58
780.466153855707,58
780.467695243398,58
780.476793289046,58
780.479496258659,58
780.487561969599,58
780.515051106983,58
780.526749510479,58
780.529302094922,58
780.540273570502,58
780.545395168946,58
780.552750462139,58
780.55404563178,58
780.568193151549,58
780.578555777717,58
780.58075205091,58
780.585472462661,58
780.602873864654,58
780.603919757857,58
780.610982935442,58
780.615494400009,58
780.64946614172,58
780.650199735737,58
780.670229597601,58
780.673434957754,58
780.696762288483,58
780.714163440077,58
780.736812815194,58
780.770882961671,58
780.772091814863,58
780.777051049114,58
780.81873833609,58
780.824761470002,58
780.831699991144,58
780.837042643776,58
780.838934866563,58
780.841740150732,58
780.847207838244,58
780.851448255018,58
780.856572401463,58
780.872856776203,58
780.927009994655,58
780.927689994655,58
780.930169323601,58
780.947765504516,58
780.950270459968,58
780.961751792591,58
780.97261891397,58
780.975238028487,58
780.981895644044,58
780.982930481533,58
781.001824578928,58
781.010938569213,58
781.01670297595,58
781.035929982911,58
781.037746929834,58
781.048431974874,58
781.05222000706,58
781.05290000706,58
781.05536585392,58
781.065835257619,58
781.072699554912,58
781.087941339788,58
781.100015557411,58
781.132181893023,58
781.136813600735,58
781.141526046338,58
781.155096130357,58
781.159589535742,58
781.170823253256,58
781.183771979064,58
781.233675229126,58
781.249068862451,58
781.257909950669,58
781.262386974157,58
781.305125991444,58
781.318297710966,58
781.331677010271,58
781.332883427707,58
781.340190490181,58
781.346453652018,58
781.364178219579,58
781.364979556823,58
781.379070326944,58
781.395934196888,58
781.421653456725,58
781.43821648705,58
781.452903335499,58
781.465973512582,58
781.472339140563,58
781.477078974519,58
781.483620637161,58
781.492114379901,58
781.506347744132,58
781.534235965686,58
781.546166048297,58
781.564578199881,58
781.56582345359,58
781.580368244904,58
781.581048244904,58
781.591298346085,58
781.609816966313,58
781.619956011906,58
781.621444495278,58
781.624026632673,58
781.624854397845,58
781.657825401516,58
781.672136452757,58
781.675897005497,58
781.681943313082,58
781.687346457528,58
781.700281179523,58
781.712707072845,58
781.738780350624,58
781.742686284691,58
781.74791543864,58
781.754454645317,58
781.757286082505,58
781.765203589234,58
781.768867080543,58
781.777469302709,58
781.784853916358,58
781.793143595741,58
781.80512711213,58
781.819279599181,58
781.832818957939,58
781.839655160615,58
781.847064506193,58
781.86446864146,58
781.866189010788,58
781.867362550668,58
781.875988933614,58
781.879150762066,58
781.880310970931,58
781.900548233281,58
781.911189285736,58
781.918558939237,58
781.919238939237,58
781.929988551025,58
781.944489385277,58
781.952103605023,58
781.973129255839,58
781.98669501136,58
781.994638364274,58
782.002184800264,58
782.029144819639,58
782.029824819639,58
782.03336409755,58
782.035542831344,58
782.04223468994,58
782.063649461938,58
782.066249397325,58
782.066929397325,58
782.069071125352,58
782.090819370437,58
782.110711079713,58
782.137166839795,58
782.143421234723,58
782.145040039371,58
782.161287440215,58
782.173798713827,58
782.180879794381,58
782.183669163528,58
782.187399787083,58
782.198501716075,58
782.207110951643,58
782.209462959087,58
782.217976145202,58
782.224693471623,58
782.229166812281,58
782.245658442978,58
782.259913826177,58
782.282238192199,58
782.282918192199,58
782.293654890005,58
782.327496791681,58
782.332311335157,58
782.33322351958,58
782.33390351958,58
782.339563686683,58
782.344150518339,58
782.350410735538,58
782.354804934274,58
782.362640282641,58
782.378499116216,58
782.407967372295,58
782.409514113641,58
782.414197801635,58
782.414877801635,58
782.441955212584,58
782.445973059054,58
782.462627956765,58
782.469922145672,58
782.497076704927,58
782.500588603957,58
782.523834962449,58
782.545931138089,58
782.547076517958,58
782.55828055126,58
782.565891781471,58
782.580692366055,58
782.583390098006,58
782.584548325387,58
782.586672349774,58
782.598304486535,58
782.610730573748,58
782.612323072309,58
782.613003072309,58
782.628266885479,58
782.630864531883,58
782.635415542235,58
782.641167569054,58
782.654840278475,58
782.656659485959,58
782.661639467029,58
782.6724362087,58
782.69524088927,58
782.698679451765,58
782.706613874175,58
782.725551995803,58
782.737191324987,58
782.746224761622,58
782.75197986682,58
782.780318914601,58
782.789915109347,58
782.794511588921,58
782.800485733885,58
782.80946674744,58
782.833154626125,58
782.847978402373,58
782.861528367602,58
782.862859897437,58
782.898437120367,58
782.927337566573,58
782.931675862142,58
782.936481594914,58
782.939494801082,58
782.954899972122,58
782.960148280745,58
782.983849755839,58
782.985074443343,58
782.985754443343,58
782.998170488904,58
783.01256061648,58
783.043979185016,58
783.045688904115,58
783.046368904115,58
783.070757898212,58
783.091231177377,58
783.094799633871,58
783.106097626327,58
783.11679658561,58
783.123999444853,58
783.124679444853,58
783.129245578858,58
783.133823080091,58
783.179691450875,58
783.191616146387,58
783.215189659375,58
783.215869659375,58
783.224103675977,58
783.224783675977,58
783.228574243845,58
783.229412616138,58
783.239063766788,58
783.242604771548,58
783.250554601846,58
783.251995117651,58
783.262854359416,58
783.271803764513,58
783.275847399547,58
783.283881217378,58
783.293973206963,58
783.294653206963,58
783.307850364267,58
783.308530364267,58
783.32820608456,58
783.336010470207,58
783.338395455987,58
783.341583650015,58
783.348178895365,58
783.349536308432,58
783.359119082356,58
783.359799082356,58
783.365954696591,58
783.371202054104,58
783.372680981429,58
783.374067271607,58
783.375147728421,58
783.378127102048,58
783.385250957551,58
783.400452663205,58
783.401132663205,58
783.412772179061,58
783.417221786709,58
783.42559867322,58
783.433409427894,58
783.436215671679,58
783.436895671679,58
783.448302070644,58
783.452013551947,58
783.475514793426,58
783.489389722292,58
783.49684685085,58
783.506264720496,58
783.506944720496,58
783.510147011447,58
783.532311810062,58
783.540401654614,58
783.548460563711,58
783.550179232497,58
783.552445777186,58
783.57332837867,58
783.586151406302,58
783.588343699908,58
783.598833818023,58
783.602672498478,58
783.617419440008,58
783.62279367735,58
783.636138998471,58
783.65166321744,58
783.656836689106,58
783.660154851746,58
783.661645248777,58
783.667669497252,58
783.677546616257,58
783.678226616257,58
783.682132123613,58
783.693952196845,58
783.696085367365,58
783.71870001559,58
783.719682393937,58
783.723017948957,58
783.753370462109,58
783.776502031054,58
783.780025076113,58
783.793724665082,58
783.812715021565,58
783.813562861822,58
783.829922967103,58
783.830839317834,58
783.831519317834,58
783.845779779371,58
783.848903693721,58
783.864732697606,58
783.875046226725,58
783.887638703115,58
783.890923062989,58
783.901504408407,58
783.903610057537,58
783.907538696162,58
783.923324951915,58
783.933275752286,58
783.940889205832,58
783.949738768058,58
783.971100484396,58
783.976679391858,58
783.983926592753,58
783.985079549959,58
783.991872193661,58
784.000156594569,58
784.000836594569,58
784.028703299628,58
784.035395541103,58
784.036075541103,58
784.03833602884,58
784.041140303799,58
784.042492906969,58
784.044091495695,58
784.071141225509,58
784.10790458091,58
784.122248467669,58
784.128688328431,58
784.130996673048,58
784.152292535789,58
784.166366158339,58
784.179792455061,58
784.184177428657,58
784.185197913915,58
784.232009524575,58
784.249732680549,58
784.250526870175,58
784.254080825248,58
784.261332526491,58
784.28289364156,58
784.285165281483,58
784.294754409145,58
784.308198761857,58
784.310137838032,58
784.316314360151,58
784.32263672254,58
784.328849340395,58
784.329529340395,58
784.330626450791,58
784.331665562833,58
784.333562583785,58
784.34173960672,58
784.367223802453,58
784.381426469163,58
784.392339007062,58
784.438614605702,58
784.458537693743,58
784.462033351118,58
784.485788315782,58
784.491545508605,58
784.497252792828,58
784.498455648034,58
784.514412158557,58
784.517368400451,58
784.524758604292,58
784.529326710685,58
784.532148358791,58
784.533542877143,58
784.549100908309,58
784.550791622623,58
784.57837023963,58
784.619839131506,58
784.646849006146,58
784.65967263352,58
784.664061980646,58
784.69417950092,58
784.69485950092,58
784.702189213305,58
784.710046869142,58
784.732330499995,58
784.757272211333,58
784.758853871939,58
784.761988046829,58
784.773392505422,58
784.775653546124,58
784.779949475239,58
784.794671367918,58
784.79966690449,58
784.80034690449,58
784.802601832581,58
784.803888371696,58
784.807777499191,58
784.809428173336,58
784.81023110047,58
784.819929956145,58
784.822091055154,58
784.833749452642,58
784.840519862107,58
784.858347835719,58
784.85955978871,58
784.862502055969,58
784.866183611762,58
784.878908535411,58
784.880643093468,58
784.883951081537,58
784.891104676822,58
784.90343740285,58
784.912907298765,58
784.916956946029,58
784.917636946029,58
784.924177506277,58
784.933182735713,58
784.960712775578,58
784.976142485575,58
784.980241297164,58
784.980921297164,58
784.997054205592,58
785.006573015544,58
785.007953546196,58
785.013578359585,58
785.020936069374,58
785.025499897685,58
785.050055511375,58
785.057966458716,58
785.058740422421,58
785.061044042797,58
785.063530115153,58
785.072249535088,58
785.079948913341,58
785.09531749208,58
785.10364710655,58
785.119068728173,58
785.133170015184,58
785.135205706712,58
785.135885706712,58
785.136801675808,58
785.138047319108,58
785.151379742689,58
785.159445137623,58
785.166114437714,58
785.168262013049,58
785.172744180922,58
785.177703864846,58
785.184182162768,58
785.187359339353,58
785.192972162536,58
785.216803272117,58
785.232763092833,58
785.234346412214,58
785.241018259518,58
785.259918301289,58
785.280141820299,58
785.281758856873,58
785.322420119296,58
785.328632701914,58
785.331994208658,58
785.342621807263,58
785.344039242446,58
785.35126868202,58
785.386012424746,58
785.389690229659,58
785.398924084656,58
785.409862444821,58
785.411826996353,58
785.436896369434,58
785.442853661529,58
785.44591819322,58
785.450696779179,58
785.453738069691,58
785.457030309317,58
785.464545115479,58
785.498559105244,58
785.50062020902,58
785.503550392345,58
785.504230392345,58
785.5072862939,58
785.51328542129,58
785.526754901306,58
785.582443532184,58
785.583123532184,58
785.604779608678,58
785.606513150377,58
785.615293494397,58
785.628016865339,58
785.640921873845,58
785.656739058237,58
785.663993460652,58
785.681596972651,58
785.691667103257,58
785.692347103257,58
785.702719312504,58
785.723653046387,58
785.740411681453,58
785.746167690836,58
785.750961559203,58
785.755614385967,58
785.757782375343,58
785.764335815139,58
785.765015815139,58
785.785744605635,58
785.801285592478,58
785.824642823517,58
785.836359920903,58
785.875735949414,58
785.909296696346,58
785.913117540617,58
785.924528343021,58
785.926011410678,58
785.936623058607,58
785.937892152738,58
785.950740234424,58
785.95333095663,58
785.961881925167,58
785.967528399483,58
785.981434189604,58
786.004266062138,58
786.004946062138,58
786.023696855457,58
786.028874865258,58
786.04258003466,58
786.069474758012,58
786.081912429879,58
786.091588032826,58
786.098937913322,58
786.123158955042,58
786.125805113711,58
786.142378287254,58
786.148420567785,58
786.154752832537,58
786.167544812804,58
786.174881656234,58
786.184755840716,58
786.185971254831,58
786.195949947004,58
786.196979475297,58
786.197659475297,58
786.198392724129,58
786.202049587688,58
786.215151972687,58
786.237661930133,58
786.238341930133,58
786.243437074948,58
786.248989122882,58
786.25506702921,58
786.263258508956,58
786.268074949656,58
786.27127014416,58
786.273445533749,58
786.280363813601,58
786.30144845653,58
786.304454848907,58
786.31150844084,58
786.31218844084,58
786.312923927692,58
786.315985960239,58
786.328131269915,58
786.358189760711,58
786.364339494329,58
786.365391804608,58
786.374850715375,58
786.378254908939,58
786.388649860162,58
786.395745179146,58
786.398334206749,58
786.403687524884,58
786.407643651675,58
786.411342538201,58
786.415306905589,58
786.423559272177,58
786.431311737117,58
786.433205872005,58
786.449659720473,58
786.458328491079,58
786.465022032451,58
786.466543320022,58
786.471575085659,58
786.475764837197,58
786.482314189397,58
786.487818959781,58
786.488823025232,58
786.504775467613,58
786.525942724819,58
786.527007414262,58
786.548309896644,58
786.562709578036,58
786.593738825324,58
786.597368962604,58
786.6291822461,58
786.631515733114,58
786.642524687879,58
786.652992183347,58
786.658051363071,58
786.660835498118,58
786.666657137241,58
786.670199952393,58
786.672477100726,58
786.688659374558,58
786.694114455609,58
786.701929782599,58
786.752010036706,58
786.753726986657,58
786.765868881007,58
786.76742158337,58
786.783348967611,58
786.7962615875,58
786.804479713627,58
786.811457097344,58
786.843534612685,58
786.846512536684,58
786.848873035937,58
786.855538606988,58
786.864948591079,58
786.888509048293,58
786.9170703821,58
786.919946105765,58
786.922957768487,58
786.929469174628,58
786.956133837657,58
786.959185522826,58
786.97669541487,58
786.977498564139,58
786.979634549407,58
786.980706976378,58
786.983287928832,58
787.002855323655,58
787.005554263552,58
787.06262598528,58
787.068978956916,58
787.073016642856,58
787.119929136706,58
787.136741956577,58
787.147918137994,58
787.170762816532,58
787.176749701346,58
787.184243472554,58
787.211478044712,58
787.212253559578,58
787.217131196372,58
787.226114342834,58
787.226794342834,58
787.229757538622,58
787.239661234958,58
787.245823226686,58
787.249454751998,58
787.270984245057,58
787.275209631316,58
787.276783525131,58
787.279816613763,58
787.294929055345,58
787.308739142448,58
787.313813855099,58
787.317458595854,58
787.330877714346,58
787.337044482046,58
787.347171200883,58
787.383535941099,58
787.388233341749,58
787.395323117479,58
787.406842691473,58
787.412714824622,58
787.414726209581,58
787.447615865933,58
787.45403090731,58
787.458682620734,58
787.486584903996,58
787.497662694806,58
787.503129811823,58
787.504749682056,58
787.531457033628,58
787.5421639875,58
787.564284930828,58
787.587531768564,58
787.588580883709,58
787.589260883709,58
787.595530782829,58
787.596581837334,58
787.60698350746,58
787.610199634254,58
787.610879634254,58
787.618408396129,58
787.627248695143,58
787.630189030729,58
787.644353815573,58
787.645501099637,58
787.646181099637,58
787.652688104989,58
787.658099788609,58
787.6605288261,58
787.694055893082,58
787.701286474385,58
787.718552290341,58
787.725372419677,58
787.72955160679,58
787.732460279311,58
787.761339317235,58
787.770408445218,58
787.771164350031,58
787.78585831069,58
787.787949938983,58
787.788699906046,58
787.790721171299,58
787.79421239828,58
787.799081663019,58
787.813755569326,58
787.818808321492,58
787.820739249357,58
787.823049588695,58
787.823854271824,58
787.833742313081,58
787.853876124538,58
787.854556124538,58
787.858971259144,58
787.859651259144,58
787.881593087223,58
787.911385512372,58
787.921890346681,58
787.950562906885,58
787.9636017736,58
787.996849032863,58
787.997529032863,58
788.005738397402,58
788.03980449454,58
788.061023180471,58
788.063202485494,58
788.068599193023,58
788.099497542337,58
788.120810446401,58
788.124130838327,58
788.128241473829,58
788.130014961822,58
788.130707867206,58
788.140798929742,58
788.146620716123,58
788.168218026459,58
788.168898026459,58
788.169578026459,58
788.183375269711,58
788.192670782829,58
788.193350782829,58
788.195307218688,58
788.19906769564,58
788.19974769564,58
788.211089938506,58
788.259780914096,58
788.265902584338,58
788.268632628286,58
788.274785761056,58
788.302689283181,58
788.303993022791,58
788.308093930723,58
788.324278978698,58
788.332190457485,58
788.332870457485,58
788.34137639788,58
788.367146272331,58
788.377786267079,58
788.38329564489,58
788.392197758153,58
788.401852504505,58
788.412343812077,58
788.41968068373,58
788.423818713899,58
788.431502363437,58
788.440499891042,58
788.445384991066,58
788.456386617309,58
788.468848840419,58
788.472652161878,58
788.486965898432,58
788.495580923626,58
788.508287449736,58
788.510804531666,58
788.512611046388,58
788.526393884612,58
788.542229631195,58
788.552935163052,58
788.556717780596,58
788.571450839173,58
788.577241378175,58
788.594578604164,58
788.614125224417,58
788.615618183936,58
788.632934757302,58
788.633614757302,58
788.639166110594,58
788.64207747196,58
788.643935863985,58
788.655210696233,58
788.656198134567,58
788.668712865398,58
788.674268183651,58
788.676989485929,58
788.678954775388,58
788.682244766642,58
788.68695486471,58
788.6910824303,58
788.6917624303,58
788.709376824199,58
788.710056824199,58
788.714173819553,58
788.716063743328,58
788.716953158143,58
788.731591327648,58
788.741128323137,58
788.758016409963,58
788.784661079086,58
788.788620863195,58
788.820403316537,58
788.82309898907,58
788.830880694873,58
788.844762026621,58
788.856787325751,58
788.859263298059,58
788.893179698757,58
