"[VC] End-to-End Delay FinalTask.Professor.app[0] ($time=2000, #0 - HTTP_Clients_7-0-20200824-13:16:04-25968)",
438.9517210743,0.071721074299999992
438.987082475866,0.067082475865999996
439.035246475866,0.075246475866
439.062464630067,0.062464630066999995
439.109446154122,0.069446154122000003
439.156164100528,0.076164100527999989
439.189258100528,0.069258100527999993
439.222406584981,0.06240658498099999
439.265307803295,0.065307803294999994
439.303864141249,0.063864141249
439.35170440376,0.071704403759999979
439.385220037069,0.06522003706899998
439.423066272755,0.063066272754999985
439.464563078702,0.064563078701999981
439.511541239074,0.071541239073999978
439.543128239074,0.063128239074000003
439.584177280791,0.06417728079099999
439.624857164829,0.064857164829000002
439.682063164829,0.082063164829000001
439.736255164829,0.096255164828999983
439.761814164829,0.081814164829000001
439.793401164829,0.073401164828999998
439.838551164829,0.078551164828999986
439.880687164829,0.080687164828999985
439.919809164829,0.079809164828999995
439.957424164829,0.077424164828999997
440.001067164829,0.081067164829000004
440.041696164829,0.081696164828999994
440.077804164829,0.077804164828999988
440.118433164829,0.078433164828999979
440.162076164829,0.082076164828999986
440.201198164829,0.081198164828999996
440.243334164829,0.083334164828999995
440.280949164829,0.080949164828999997
440.323085164829,0.083085164828999996
440.363714164829,0.083714164828999987
440.405850164829,0.085850164828999986
440.444972164829,0.084972164828999996
440.485601164829,0.085601164828999986
440.526230164829,0.086230164829000005
440.566859164829,0.086859164828999995
440.607488164829,0.087488164828999986
440.639075164829,0.079075164828999982
440.687239164829,0.087239164828999987
440.726361164829,0.086361164828999997
440.763976164829,0.083976164828999999
440.807619164829,0.087619164829000006
440.846741164829,0.086741164828999988
440.884356164829,0.08435616482899999
440.929506164829,0.089506164829000006
440.970135164829,0.090135164828999996
441.007750164829,0.087750164828999998
441.042351164829,0.082351164828999983
441.092022164829,0.092022164828999996
441.128130164829,0.08813016482899999
441.167252164829,0.087252164829
441.210895164829,0.090895164828999979
441.251524164829,0.091524164828999998
441.292153164829,0.092153164828999989
441.320726164829,0.080726164828999996
441.362862164829,0.082862164828999995
441.408012164829,0.088012164828999983
441.439599164829,0.079599164828999979
441.464229797038,0.064229797037999996
441.504214405333,0.06421440533299999
441.549364405333,0.069364405333000006
441.582919466397,0.062919466396999995
441.622890516503,0.062890516502999982
441.663288774778,0.063288774777999989
441.703381780134,0.063381780134000003
441.743212575112,0.063212575111999985
441.785546697618,0.065546697617999999
441.822334627271,0.062334627270999989
441.864713025074,0.06471302507399998
441.906158593996,0.066158593995999992
441.943875199465,0.063875199465000004
441.998067199465,0.078067199464999986
442.058287199465,0.098287199465000002
442.098916199465,0.098916199464999992
442.139545199465,0.099545199464999983
442.177160199465,0.097160199464999985
442.216282199465,0.096282199464999995
442.259925199465,0.099925199465000002
442.299047199465,0.099047199464999984
442.339676199465,0.099676199465000003
442.377291199465,0.097291199465000004
442.419427199465,0.099427199465000004
442.458549199465,0.098549199464999986
442.494657199465,0.094657199464999979
442.541314199465,0.101314199465000003
442.581943199465,0.101943199464999994
442.615037199465,0.095037199464999999
442.663201199465,0.103201199465000003
442.703830199465,0.103830199464999994
442.739938199465,0.099938199464999987
442.780567199465,0.100567199465000006
442.822703199465,0.102703199465000005
442.860318199465,0.100318199464999979
442.902454199465,0.102454199465000006
442.944590199465,0.104590199465000004
442.983712199465,0.103712199464999987
443.025848199465,0.105848199464999986
443.064970199465,0.104970199464999996
443.101078199465,0.10107819946499999
443.137186199465,0.097186199464999983
443.185350199465,0.105350199464999987
443.224472199465,0.104472199464999998
443.256059199465,0.096059199464999994
443.293674199465,0.093674199464999996
443.346359199465,0.106359199464999997
443.385481199465,0.10548119946499998
443.426110199465,0.106110199464999998
443.456190199465,0.096190199464999986
443.496819199465,0.096819199465000004
443.538955199465,0.098955199465000003
443.570542199465,0.090542199465
443.585552199465,0.065552199464999988
443.627688199465,0.067688199464999987
443.665303199465,0.065303199464999988
443.703325673285,0.063325673284999994
443.744478449354,0.064478449353999988
443.782848010295,0.062848010295000006
443.828475574787,0.068475574787000003
443.869104574787,0.069104574786999994
443.906719574787,0.066719574786999996
443.942357328754,0.06235732875399999
443.984305909793,0.064305909792999993
444.031847617613,0.071847617612999986
444.069462617613,0.069462617612999988
444.123654617613,0.083654617612999998
444.177846617613,0.09784661761299998
444.216968617613,0.09696861761299999
444.257597617613,0.097597617612999981
444.316310617613,0.116310617612999988
444.350911617613,0.110911617613000001
444.391540617613,0.111540617612999992
444.436690617613,0.11669061761299998
444.469784617613,0.109784617612999984
444.508906617613,0.108906617612999994
444.558577617613,0.118577617612999979
444.596192617613,0.116192617612999981
444.633807617613,0.113807617612999983
444.677450617613,0.11745061761299999
444.716572617613,0.116572617613
444.755694617613,0.115694617612999983
444.796323617613,0.116323617613000001
444.838459617613,0.118459617613
444.880595617613,0.120595617612999999
444.919717617613,0.119717617612999982
444.957332617613,0.117332617612999983
444.999468617613,0.119468617612999982
445.038590617613,0.118590617612999992
445.080726617613,0.120726617612999991
445.119848617613,0.119848617613000001
445.160477617613,0.120477617612999992
445.198092617613,0.118092617612999994
445.241735617613,0.121735617613000001
445.285378617613,0.125378617613000009
445.319979617613,0.119979617612999994
445.362115617613,0.122115617612999993
445.402744617613,0.122744617612999983
445.443373617613,0.123373617613000002
445.485509617613,0.125509617613000001
445.530659617613,0.130659617612999989
445.565260617613,0.125260617613000002
445.604382617613,0.124382617612999984
445.645011617613,0.125011617613000002
445.690161617613,0.13016161761299999
445.726269617613,0.126269617612999984
445.766898617613,0.126898617612999974
445.810541617613,0.130541617612999982
445.846649617613,0.126649617612999975
445.887278617613,0.127278617612999966
445.926400617613,0.126400617612999976
445.968536617613,0.128536617613000003
446.009165617613,0.129165617612999993
446.051301617613,0.131301617612999965
446.091930617613,0.131930617613000011
446.128038617613,0.128038617613000004
446.171681617613,0.131681617613000011
446.212310617613,0.132310617613000002
446.249925617613,0.129925617612999977
446.289047617613,0.129047617612999987
446.329676617613,0.129676617612999977
446.370305617613,0.130305617612999968
446.409427617613,0.129427617612999978
446.450056617613,0.130056617612999968
446.490685617613,0.130685617612999959
446.531314617613,0.131314617613000006
446.571943617613,0.131943617612999996
446.611065617613,0.131065617613000006
446.653201617613,0.133201617612999977
446.693830617613,0.133830617612999968
446.734459617613,0.134459617612999959
446.776595617613,0.136595617612999986
446.812703617613,0.132703617612999979
446.856346617613,0.136346617612999986
446.895468617613,0.135468617612999997
446.939111617613,0.139111617613000004
446.976726617613,0.136726617612999978
447.015848617613,0.135848617612999988
447.054970617613,0.134970617612999998
447.097106617613,0.137106617612999969
447.139242617613,0.139242617612999996
447.170829617613,0.130829617612999992
447.217486617613,0.137486617612999961
447.259622617613,0.139622617612999988
447.292716617613,0.132716617612999964
447.322796617613,0.12279661761299998
447.380002617613,0.140002617612999979
447.414603617613,0.134603617612999992
447.441669617613,0.121669617612999991
447.459693617613,0.099693617612999995
447.527448617613,0.127448617612999969
447.559035617613,0.119035617612999993
447.580073617613,0.100073617612999987
447.605632617613,0.085632617613000005
447.625635566453,0.065635566453000004
447.676813566453,0.076813566452999998
447.702430145648,0.062430145647999993
447.75923679364,0.079236793639999996
447.82247079364,0.102470793640000001
447.88419779364,0.124197793639999997
447.93688279364,0.136882793639999999
447.97751179364,0.13751179363999999
448.01964779364,0.139647793639999961
448.06178379364,0.141783793639999988
448.10693379364,0.146933793639999976
448.14002779364,0.140027793640000008
448.18517779364,0.145177793639999996
448.22279279364,0.14279279363999997
448.26040779364,0.140407793639999999
448.30405079364,0.144050793640000007
448.34769379364,0.147693793639999958
448.38530879364,0.145308793639999988
448.42141679364,0.141416793639999981
448.46807379364,0.148073793640000005
448.50870279364,0.148702793639999996
448.54481079364,0.144810793639999989
448.58543979364,0.14543979363999998
448.61401279364,0.13401279363999996
448.66217679364,0.142176793639999964
448.70732679364,0.147326793640000008
448.73589979364,0.135899793639999987
448.76145879364,0.121458793640000006
448.79756679364,0.117566793639999999
448.85627979364,0.136279793639999979
448.87430379364,0.114303793639999983
448.89684879364,0.096848793639999985
448.91637979364,0.076379793639999998
448.94947379364,0.069473793640000003
448.99763779364,0.077637793639999979
449.02521782962,0.06521782962
449.07338182962,0.073381829620000005
449.105277431306,0.065277431305999999
449.146302878002,0.066302878001999992
449.191452878002,0.07145287800199998
449.254686878002,0.094686878001999985
449.322441878002,0.122441878001999986
449.370605878002,0.130605878001999963
449.415755878002,0.135755878002000007
449.469947878002,0.149947878001999989
449.504548878002,0.144548878002000002
449.552712878002,0.152712878002000006
449.596355878002,0.156355878001999958
449.630956878002,0.150956878001999971
449.665557878002,0.145557878001999984
449.709200878002,0.149200878001999991
449.754350878002,0.15435087800199998
449.788951878002,0.148951878001999992
449.832594878002,0.152594878002
449.873223878002,0.15322387800199999
449.910838878002,0.150838878001999964
449.954481878002,0.154481878001999971
449.995110878002,0.155110878001999962
450.026697878002,0.146697878001999958
450.067326878002,0.147326878002000005
450.113983878002,0.153983878001999973
450.147077878002,0.147077878002000005
450.175650878002,0.135650878001999985
450.234363878002,0.154363878001999965
450.268964878002,0.148964878001999977
450.297537878002,0.137537878002000013
450.320082878002,0.120082878001999987
450.375781878002,0.135781878001999977
450.404354878002,0.124354878001999984
450.426899878002,0.106899878001999986
450.455472878002,0.095472878001999994
450.468975878002,0.068975878002000001
450.523167878002,0.083167878001999983
450.548726878002,0.068726878002000002
450.588176892714,0.068176892713999986
450.633512456222,0.073512456222000005
450.708802456222,0.108802456221999993
450.749431456222,0.109431456221999983
450.808144456222,0.128144456221999991
450.872885456222,0.152885456222000003
450.915021456222,0.155021456221999975
450.961678456222,0.161678456221999999
451.000800456222,0.160800456222000009
451.038415456222,0.158415456221999983
451.082058456222,0.16205845622199999
451.116659456222,0.156659456222000003
451.160302456222,0.16030245622200001
451.199424456222,0.159424456221999965
451.240053456222,0.160053456222000011
451.253556456222,0.133556456221999963
451.255003456222,0.095003456221999987
451.264121503234,0.064121503233999982
451.307501400074,0.067501400073999989
451.349637400074,0.069637400073999988
451.388759400074,0.068759400073999998
451.424188493666,0.06418849366599999
451.467916850518,0.067916850518000004
451.50675746506,0.066757465059999992
451.54738646506,0.067386465059999983
451.58360346506,0.063603465060000002
451.626603512072,0.066603512071999992
451.668260548566,0.068260548566
451.710396548566,0.070396548565999999
451.74473046506,0.064730465059999991
451.791934548566,0.071934548565999983
451.82935146506,0.069351465060000005
451.87148746506,0.071487465060000004
451.905536293626,0.065536293625999997
451.95119846506,0.071198465059999993
451.99182746506,0.071827465059999983
452.02642846506,0.066428465059999996
452.066313050636,0.066313050635999986
452.107668381554,0.067668381553999984
452.152818381554,0.072818381553999999
452.187419381554,0.067419381553999984
452.22503971219,0.065039712189999987
452.26949146506,0.069491465059999979
452.306071657096,0.066071657095999991
452.349714657096,0.069714657095999998
452.38794446506,0.067944465059999986
452.425225172082,0.065225172081999987
452.470375172082,0.070375172082000003
452.509497172082,0.069497172081999985
452.544897300982,0.064897300982
452.587011384999,0.067011384999
452.630654384999,0.07065438499899998
452.66439365265,0.064393652649999993
452.70652965265,0.066529652649999992
452.747394799084,0.067394799084000006
452.785286936874,0.065286936874
452.824408936874,0.064408936873999983
452.873077924489,0.073077924488999995
452.910692924489,0.070692924488999997
452.946800924489,0.06680092448899999
452.988936924489,0.068936924488999989
453.027112010478,0.067112010478
453.066234010478,0.066234010477999982
453.102443615333,0.062443615332999996
453.147736920879,0.067736920878999989
453.195900920879,0.075900920878999994
453.242557920879,0.08255792087899999
453.275651920879,0.075651920878999994
453.305961054839,0.065961054838999999
453.347390836874,0.067390836873999992
453.391033836874,0.071033836874
453.428648836874,0.068648836874000001
453.467770836874,0.067770836873999984
453.512920836874,0.072920836873999999
453.552042836874,0.072042836873999982
453.585136836874,0.065136836873999986
453.630286836874,0.070286836874000002
453.669408836874,0.069408836873999984
453.707023836874,0.067023836873999986
453.749159836874,0.069159836873999985
453.792802836874,0.072802836873999992
453.825896836874,0.065896836873999997
453.864824169166,0.064824169166000006
453.909874406707,0.069874406706999986
453.952010406707,0.072010406706999985
453.985104406707,0.065104406706999989
454.023813361013,0.063813361013000002
454.066681804632,0.066681804631999991
454.125394804632,0.085394804631999998
454.149446804632,0.06944680463199998
454.185453273527,0.065453273527000005
454.223269780734,0.063269780733999997
454.26848181498,0.068481814979999999
454.30760381498,0.067603814979999981
454.345799459248,0.065799459247999985
454.383855328848,0.063855328847999992
454.422550015414,0.062550015413999987
454.46265776065,0.062657760650000004
454.503356023616,0.063356023615999984
454.543316541096,0.063316541095999989
454.598146751154,0.078146751153999993
454.649324751154,0.089324751153999986
454.689953751154,0.089953751154000005
454.717019751154,0.077019751154000004
454.762169751154,0.082169751153999992
454.799784751154,0.079784751153999993
454.846441751154,0.08644175115399999
454.885563751154,0.085563751154
454.921671751154,0.081671751153999993
454.959286751154,0.079286751153999995
455.004436751154,0.084436751153999983
455.048079751154,0.08807975115399999
455.084187751154,0.084187751153999984
455.121802751154,0.081802751153999985
455.163938751154,0.083938751153999984
455.204567751154,0.084567751154000003
455.246703751154,0.086703751154000002
455.284318751154,0.084318751154000004
455.323440751154,0.083440751153999986
455.368590751154,0.088590751154000002
455.409219751154,0.089219751153999992
455.446834751154,0.086834751153999994
455.487463751154,0.087463751153999985
455.529599751154,0.089599751153999984
455.570228751154,0.090228751154000002
455.609350751154,0.089350751153999985
455.654500751154,0.094500751154
455.689101751154,0.089101751153999985
455.729730751154,0.089730751154000004
455.768852751154,0.088852751153999986
455.810988751154,0.090988751153999985
455.848603751154,0.088603751153999987
455.892246751154,0.092246751153999994
455.931368751154,0.091368751154000004
455.970490751154,0.090490751153999987
456.012626751154,0.092626751153999986
456.051748751154,0.091748751153999996
456.092377751154,0.092377751153999987
456.134513751154,0.094513751153999986
456.178156751154,0.098156751153999993
456.214264751154,0.094264751153999986
456.256400751154,0.096400751153999985
456.300043751154,0.100043751153999993
456.336151751154,0.096151751153999986
456.376780751154,0.096780751154000004
456.415902751154,0.095902751153999987
456.453517751154,0.093517751153999989
456.498667751154,0.098667751154000004
456.537789751154,0.097789751153999987
456.575404751154,0.095404751153999988
456.617540751154,0.097540751153999987
456.658169751154,0.098169751154000006
456.700305751154,0.100305751154000005
456.740934751154,0.100934751153999996
456.777042751154,0.097042751153999989
456.822192751154,0.102192751154000005
456.850765751154,0.090765751153999984
456.862761751154,0.062761751153999983
456.90367800239,0.063678002389999987
456.947075013168,0.067075013167999991
457.001267013168,0.081267013168000001
457.059980013168,0.099980013167999981
457.093074013168,0.093074013167999985
457.108084013168,0.068084013168000001
457.15175039811,0.071750398110000001
457.21046339811,0.090463398109999981
457.26314839811,0.103148398109999983
457.30528439811,0.105284398109999982
457.34440639811,0.104406398109999992
457.38503539811,0.105035398109999982
457.42114339811,0.101143398110000004
457.46780039811,0.10780039811
457.50541539811,0.105415398110000002
457.54303039811,0.103030398110000003
457.58818039811,0.108180398109999991
457.62278139811,0.102781398110000004
457.65888939811,0.098889398109999998
457.70705339811,0.107053398110000002
457.74466839811,0.104668398110000004
457.77625539811,0.09625539811
457.82441939811,0.104419398110000005
457.86956939811,0.109569398109999993
457.89663539811,0.096635398109999992
457.93274339811,0.092743398109999985
457.98994939811,0.109949398109999984
458.01852239811,0.098522398109999991
458.04558839811,0.08558839810999999
458.06813339811,0.068133398109999992
458.11931139811,0.079311398109999986
458.15089839811,0.070898398109999982
458.183891984579,0.063891984578999999
458.222866526235,0.062866526234999997
458.262334627271,0.062334627270999989
458.314168065727,0.074168065726999992
458.344248065727,0.06424806572699998
458.383570329457,0.063570329457000001
458.422614702865,0.062614702864999982
458.468801157283,0.068801157282999985
458.516965157283,0.07696515728299999
458.587734157283,0.107734157282999981
458.631377157283,0.111377157282999988
458.673513157283,0.113513157282999987
458.712635157283,0.112635157282999997
458.753264157283,0.113264157282999988
458.796907157283,0.116907157282999995
458.833015157283,0.113015157282999988
458.873644157283,0.113644157282999979
458.914273157283,0.114273157282999998
458.954902157283,0.114902157282999988
458.998545157283,0.118545157282999996
459.033146157283,0.113146157282999981
459.076789157283,0.116789157282999988
459.115911157283,0.115911157282999998
459.155033157283,0.115033157282999981
459.200183157283,0.120183157282999996
459.234784157283,0.114784157282999982
459.273906157283,0.113906157282999991
459.319056157283,0.119056157282999979
459.347629157283,0.107629157282999987
459.394286157283,0.114286157282999983
459.439436157283,0.119436157282999999
459.474037157283,0.114037157282999984
459.508638157283,0.108638157282999997
459.541732157283,0.101732157283000001
459.592910157283,0.112910157282999994
459.624497157283,0.104497157282999991
459.645535157283,0.085535157282999984
459.681643157283,0.081643157283000006
459.725286157283,0.085286157282999985
459.752352157283,0.072352157282999984
459.783078349344,0.063078349344
459.822912660017,0.062912660016999993
459.867422872966,0.067422872965999996
459.908051872966,0.068051872965999987
459.945666872966,0.065666872965999989
459.988367902916,0.068367902916000005
460.023952593294,0.063952593293999992
460.066609262117,0.066609262116999995
460.117787262117,0.077787262116999988
460.181021262117,0.101021262116999993
460.236720262117,0.116720262116999983
460.275842262117,0.115842262116999993
460.324006262117,0.124006262116999998
460.364635262117,0.124635262116999989
460.400743262117,0.120743262116999982
460.447400262117,0.127400262117000006
460.483508262117,0.123508262117
460.522630262117,0.122630262116999982
460.567780262117,0.127780262116999998
460.606902262117,0.126902262117000008
460.647531262117,0.127531262116999998
460.677611262117,0.117611262116999986
460.730296262117,0.13029626211699996
460.763390262117,0.123390262116999993
460.797991262117,0.117991262117000006
460.838620262117,0.118620262116999996
460.882263262117,0.122263262117000003
460.919878262117,0.119878262117000005
460.943930262117,0.103930262116999988
460.966475262117,0.086475262116999989
461.019160262117,0.099160262116999991
461.067324262117,0.107324262116999996
461.082334262117,0.082334262116999984
461.109400262117,0.069400262116999983
461.144031575585,0.064031575585
461.196875558009,0.076875558009000005
461.235997558009,0.075997558008999987
461.263169594436,0.063169594435999981
461.306304074002,0.066304074002000001
461.351371115325,0.071371115324999983
461.396521115325,0.076521115324999999
461.447699115325,0.087699115324999992
461.512440115325,0.112440115325000005
461.565125115325,0.12512511532499998
461.593698115325,0.113698115324999987
461.655425115325,0.135425115325000011
461.690026115325,0.130026115324999968
461.720106115325,0.120106115324999984
461.742651115325,0.102651115324999985
461.798350115325,0.118350115325000004
461.835965115325,0.115965115325000005
461.853989115325,0.093989115324999982
461.879548115325,0.079548115325000001
461.903649299338,0.063649299337999981
461.958364313388,0.078364313387999983
461.985430313388,0.065430313387999982
462.023564198616,0.063564198615999989
462.064226724162,0.064226724161999981
462.114119680986,0.074119680985999996
462.177353680986,0.097353680986000001
462.239080680986,0.119080680985999997
462.302314680986,0.142314680985999974
462.335408680986,0.135408680986000007
462.377544680986,0.137544680985999978
462.418173680986,0.138173680985999968
462.457295680986,0.137295680985999978
462.502445680986,0.142445680985999966
462.541567680986,0.141567680985999976
462.583703680986,0.143703680986000003
462.621318680986,0.141318680985999977
462.661947680986,0.141947680985999967
462.701069680986,0.141069680985999978
462.741698680986,0.141698680985999968
462.782327680986,0.142327680985999959
462.822956680986,0.142956680986000006
462.866599680986,0.146599680986000013
462.904214680986,0.144214680985999987
462.941829680986,0.141829680985999961
462.988486680986,0.148486680985999985
463.027608680986,0.147608680985999995
463.069744680986,0.149744680985999966
463.102838680986,0.142838680985999998
463.141960680986,0.141960680986000009
463.185603680986,0.14560368098599996
463.224725680986,0.14472568098599997
463.268368680986,0.148368680985999978
463.307490680986,0.147490680985999987
463.349626680986,0.149626680985999959
463.387241680986,0.147241680985999989
463.429377680986,0.14937768098599996
463.468499680986,0.14849968098599997
463.507621680986,0.14762168098599998
463.546743680986,0.14674368098599999
463.588879680986,0.148879680985999961
463.626494680986,0.146494680985999991
463.668630680986,0.148630680985999962
463.712273680986,0.15227368098599997
463.748381680986,0.148381680985999963
463.790517680986,0.15051768098599999
463.831146680986,0.15114668098599998
463.870268680986,0.15026868098599999
463.910897680986,0.150897680985999981
463.939470680986,0.139470680985999961
463.992155680986,0.152155680985999962
464.029770680986,0.149770680985999992
464.070399680986,0.150399680985999983
464.111028680986,0.151028680985999973
464.153164680986,0.153164680986
464.189272680986,0.149272680985999994
464.231408680986,0.151408680985999965
464.276558680986,0.156558680986000008
464.309652680986,0.149652680985999985
464.351788680986,0.151788680986000012
464.396938680986,0.156938680986
464.427018680986,0.14701868098599996
464.476689680986,0.156689680986000001
464.511290680986,0.151290680985999958
464.550412680986,0.150412680985999968
464.597069680986,0.157069680985999992
464.636191680986,0.156191680986000002
464.678327680986,0.158327680985999973
464.709914680986,0.14991468098599997
464.753557680986,0.153557680985999977
464.795693680986,0.155693680986000004
464.825773680986,0.145773680985999964
464.876951680986,0.156951680985999985
464.917580680986,0.157580680985999976
464.944646680986,0.144646680985999975
464.983768680986,0.143768680985999985
465.036453680986,0.156453680985999987
465.066533680986,0.146533680986000002
465.089078680986,0.129078680986000004
465.122172680986,0.122172680985999981
465.179378680986,0.13937868098599998
465.198909680986,0.118909680985999993
465.218440680986,0.098440680986000006
465.242492680986,0.082492680985999988
465.271065680986,0.071065680985999995
465.320736680986,0.08073668098599998
465.349309680986,0.069309680985999988
465.392940682973,0.072940682972999992
465.425455231602,0.06545523160199998
465.484929645567,0.084929645567
465.539121645567,0.099121645566999982
465.608383645567,0.128383645566999992
465.670110645567,0.150110645566999988
465.721288645567,0.16128864556700001
465.761917645567,0.161917645567
465.798025645567,0.158025645566999994
465.841668645567,0.161668645567000001
465.880790645567,0.160790645567000011
465.919912645567,0.159912645566999966
465.962048645567,0.162048645566999993
466.001170645567,0.161170645567000003
466.041799645567,0.161799645566999993
466.056809645567,0.136809645566999981
466.058256645567,0.098256645567000005
466.062616500974,0.062616500973999983
466.106833953904,0.066833953903999987
466.147462953904,0.067462953904000005
466.188091953904,0.068091953903999996
466.224322218073,0.064322218072999981
466.26679746506,0.066797465060000005
466.30742646506,0.067426465059999995
466.343669396962,0.063669396961999996
466.38479046506,0.064790465059999996
466.42943146506,0.069431465060000002
466.463814632818,0.063814632817999983
466.510471632818,0.070471632817999979
466.544084679084,0.064084679084000006
466.58803394878,0.068033948779999991
466.627860548566,0.067860548565999989
466.673010548566,0.073010548566000004
466.703070468198,0.063070468197999995
466.749786777346,0.069786777346
466.788908777346,0.068908777345999982
466.828030777346,0.068030777345999992
466.862699983093,0.062699983092999983
466.910602381554,0.070602381554000004
466.949724381554,0.069724381553999986
466.991860381554,0.071860381553999985
467.02338346506,0.063383465060000004
467.067768381554,0.067768381554
467.108795381554,0.068795381554
467.147917381554,0.067917381553999983
467.185532381554,0.065532381553999985
467.226395043108,0.066395043107999984
467.26947146506,0.069471465059999986
467.30859346506,0.068593465059999997
467.34771546506,0.067715465059999979
467.387935704662,0.067935704661999995
467.424904126614,0.064904126613999995
467.466513548566,0.066513548566000002
467.510156548566,0.070156548565999981
467.548285449722,0.068285449721999985
467.586031577056,0.06603157705599999
467.631181577056,0.071181577056000005
467.670303577056,0.070303577055999988
467.704214381554,0.064214381553999999
467.74760446506,0.067604465059999979
467.78823346506,0.068233465059999997
467.82584846506,0.065848465059999999
467.87224546506,0.072245465059999985
467.90835346506,0.068353465059999979
467.948160548566,0.068160548565999984
467.987282548566,0.067282548565999994
468.02488021012,0.064880210120000003
468.06701621012,0.067016210120000002
468.107319842604,0.067319842603999979
468.150962842604,0.070962842603999986
468.190084842604,0.070084842603999996
468.223288980342,0.063288980342000006
468.279894545884,0.079894545883999995
468.320523545884,0.080523545883999985
468.349096545884,0.069096545883999993
468.383266332214,0.063266332213999992
468.436713371732,0.07671337173199999
468.478849371732,0.078849371731999989
468.503836501605,0.063836501604999984
468.543183352877,0.063183352876999998
468.583763176259,0.063763176258999992
468.636319045945,0.076319045944999996
468.663663658703,0.063663658703000003
468.702643198447,0.062643198447000003
468.743447765753,0.063447765752999984
468.785780033743,0.065780033742999982
468.833944033743,0.073944033742999986
468.892657033743,0.092657033742999994
468.919723033743,0.079723033742999993
468.952817033743,0.072817033742999997
468.993446033743,0.073446033742999988
469.035582033743,0.075582033742999987
469.074704033743,0.074704033742999997
469.113826033743,0.073826033742999979
469.157469033743,0.077469033742999987
469.196591033743,0.076591033742999997
469.234206033743,0.074206033742999999
469.276342033743,0.076342033742999998
469.319985033743,0.079985033743000005
469.359107033743,0.079107033742999987
469.398229033743,0.078229033742999997
469.438858033743,0.078858033742999988
469.480994033743,0.080994033742999987
469.518609033743,0.078609033742999989
469.559238033743,0.07923803374299998
469.598360033743,0.07836003374299999
469.643510033743,0.083510033743000005
469.679618033743,0.079618033742999999
469.720247033743,0.080247033742999989
469.762383033743,0.082383033742999988
469.801505033743,0.081505033742999999
469.843641033743,0.083641033742999998
469.885777033743,0.085777033742999997
469.924899033743,0.084899033742999979
469.967035033743,0.087035033743000006
470.004650033743,0.08465003374299998
470.046786033743,0.086786033742999979
470.082894033743,0.082894033743
470.131058033743,0.091058033743000004
470.162645033743,0.082645033743000001
470.206288033743,0.08628803374299998
470.246917033743,0.086917033742999999
470.287546033743,0.087546033742999989
470.328175033743,0.08817503374299998
470.367297033743,0.08729703374299999
470.409433033743,0.089433033742999989
470.450062033743,0.09006203374299998
470.486170033743,0.086170033743000001
470.531320033743,0.091320033742999989
470.573456033743,0.093456033742999988
470.600522033743,0.080522033742999987
470.650193033743,0.090193033743
470.690822033743,0.090822033742999991
470.720902033743,0.080902033743000006
470.747968033743,0.067968033743000005
470.794748923312,0.074748923312000003
470.845926923312,0.085926923311999997
470.871485923312,0.071485923311999987
470.903653349751,0.063653349750999982
470.943124170944,0.063124170943999996
470.985725027917,0.065725027916999994
471.032382027917,0.072382027916999991
471.063860307853,0.06386030785299998
471.108242776435,0.068242776434999985
471.1438587095,0.063858709499999999
471.192016955443,0.072016955442999991
471.250729955443,0.090729955442999998
471.310949955443,0.110949955442999986
471.338015955443,0.098015955442999985
471.377137955443,0.097137955442999995
471.416259955443,0.096259955443000005
471.456888955443,0.096888955442999996
471.497517955443,0.097517955442999986
471.536639955443,0.096639955442999997
471.578775955443,0.098775955442999995
471.617897955443,0.097897955443000006
471.658526955443,0.098526955442999996
471.697648955443,0.097648955442999979
471.739784955443,0.099784955443000005
471.783427955443,0.103427955442999985
471.828577955443,0.108577955443
471.860164955443,0.100164955442999997
471.900793955443,0.100793955442999987
471.944436955443,0.104436955442999995
471.982051955443,0.102051955442999997
472.021173955443,0.101173955442999979
472.063309955443,0.103309955443000006
472.103938955443,0.103938955442999997
472.144567955443,0.104567955442999987
472.180675955443,0.10067595544299998
472.221304955443,0.101304955442999999
472.266454955443,0.106454955442999987
472.301055955443,0.101055955443
472.343191955443,0.103191955442999999
472.382313955443,0.102313955442999981
472.434998955443,0.114998955442999983
472.466585955443,0.106585955442999979
472.504200955443,0.104200955442999981
472.543322955443,0.103322955442999991
472.583951955443,0.103951955442999982
472.627594955443,0.107594955442999989
472.665209955443,0.105209955442999991
472.707345955443,0.10734595544299999
472.747974955443,0.10797495544299998
472.791617955443,0.111617955442999988
472.827725955443,0.107725955442999981
472.871368955443,0.111368955442999989
472.908983955443,0.10898395544299999
472.948105955443,0.108105955443
472.994762955443,0.114762955442999997
473.030870955443,0.11087095544299999
473.069992955443,0.109992955443
473.110621955443,0.110621955442999991
473.151250955443,0.111250955442999982
473.190372955443,0.110372955442999992
473.234015955443,0.114015955442999999
473.271630955443,0.111630955443000001
473.313766955443,0.113766955443
473.354395955443,0.11439595544299999
473.395024955443,0.115024955442999981
473.434146955443,0.114146955442999991
473.471761955443,0.111761955442999993
473.516911955443,0.116911955442999981
473.551512955443,0.111512955442999994
473.595155955443,0.115155955443000001
473.635784955443,0.115784955442999992
473.676413955443,0.116413955442999982
473.714028955443,0.114028955442999984
473.754657955443,0.114657955443000003
473.799807955443,0.11980795544299999
473.835915955443,0.115915955442999984
473.876544955443,0.116544955443000002
473.921694955443,0.12169495544299999
473.954788955443,0.114788955442999995
